,H
1945,0.0019190598140178207
1946,0.0019190598140178207
1947,0.0019190598140178207
1948,0.005119289681167362
1949,0.0019190598140178207
1950,0.0019190598140178207
1951,0.003569817341459479
1952,0.0080377435773454
1953,0.0019190598140178207
1954,0.003569817341459479
1955,0.005119289681167362
1956,0.0019190598140178207
1957,0.0019190598140178207
1958,0.003569817341459479
1959,0.0019190598140178207
1960,0.0019190598140178207
1961,0.003569817341459479
1962,0.0019190598140178207
1963,0.003569817341459479
1964,0.0019190598140178207
1965,0.0019190598140178207
1966,0.003569817341459479
1967,0.003569817341459479
1968,0.0019190598140178207
1969,0.0019190598140178207
1970,0.0019190598140178207
1971,0.0019190598140178207
1972,0.014733456134048133
1973,0.0019190598140178207
1974,0.003569817341459479
1975,0.003569817341459479
1976,0.006602978171909022
1977,0.0019190598140178207
1978,0.0019190598140178207
1979,0.0019190598140178207
1980,0.0019190598140178207
1981,0.0019190598140178207
1982,0.0019190598140178207
1983,0.0019190598140178207
1984,0.0019190598140178207
1985,0.005119289681167362
1986,0.003569817341459479
1987,0.009433516668120995
1988,0.0019190598140178207
1989,0.0019190598140178207
1990,0.003569817341459479
1991,0.005119289681167362
1992,0.005119289681167362
1993,0.0019190598140178207
1994,0.0019190598140178207
1995,0.0019190598140178207
1996,0.0019190598140178207
1997,0.0019190598140178207
1998,0.006602978171909022
1999,0.0019190598140178207
2000,0.0019190598140178207
2001,0.005119289681167362
2002,0.003569817341459479
2003,0.0019190598140178207
2004,0.0019190598140178207
2005,0.0019190598140178207
2006,0.0019190598140178207
2007,0.0019190598140178207
2008,0.0019190598140178207
2009,0.0019190598140178207
2010,0.0019190598140178207
2011,0.0019190598140178207
2012,0.0019190598140178207
2013,0.0019190598140178207
2014,0.0019190598140178207
2015,0.006602978171909022
2016,0.0019190598140178207
2017,0.005119289681167362
2018,0.0019190598140178207
2019,0.003569817341459479
2020,0.006602978171909022
2021,0.003569817341459479
2022,0.0019190598140178207
2023,0.005119289681167362
2024,0.0080377435773454
2025,0.0019190598140178207
2026,0.005119289681167362
2027,0.005119289681167362
2028,0.0019190598140178207
2029,0.0019190598140178207
2030,0.0019190598140178207
2031,0.0019190598140178207
2032,0.0019190598140178207
2033,0.0019190598140178207
2034,0.0019190598140178207
2035,0.0019190598140178207
2036,0.0019190598140178207
2037,0.005119289681167362
2038,0.0019190598140178207
2039,0.0019190598140178207
2040,0.005119289681167362
2041,0.0019190598140178207
2042,0.0019190598140178207
2043,0.006602978171909022
2044,0.003569817341459479
2045,0.003569817341459479
2046,0.005119289681167362
2047,0.006602978171909022
2048,0.013443732173709469
2049,0.0019190598140178207
2050,0.013443732173709469
2051,0.0019190598140178207
2052,0.0019190598140178207
2053,0.0019190598140178207
2054,0.005119289681167362
2055,0.006602978171909022
2056,0.0019190598140178207
2057,0.0080377435773454
2058,0.0019190598140178207
2059,0.0019190598140178207
2060,0.0019190598140178207
2061,0.003569817341459479
2062,0.0019190598140178207
2063,0.0019190598140178207
2064,0.0019190598140178207
2065,0.0019190598140178207
2066,0.003569817341459479
2067,0.0019190598140178207
2068,0.0019190598140178207
2069,0.0019190598140178207
2070,0.003569817341459479
2071,0.005119289681167362
2072,0.003569817341459479
2073,0.003569817341459479
2074,0.003569817341459479
2075,0.0019190598140178207
2076,0.0019190598140178207
2077,0.0019190598140178207
2078,0.006602978171909022
2079,0.005119289681167362
2080,0.006602978171909022
2081,0.0019190598140178207
2082,0.0019190598140178207
2083,0.003569817341459479
2084,0.0019190598140178207
2085,0.0019190598140178207
2086,0.0019190598140178207
2087,0.005119289681167362
2088,0.003569817341459479
2089,0.0019190598140178207
2090,0.0019190598140178207
2091,0.0019190598140178207
2092,0.006602978171909022
2093,0.003569817341459479
2094,0.014733456134048133
2095,0.003569817341459479
2096,0.012132435486706278
2097,0.0019190598140178207
2098,0.0019190598140178207
2099,0.0019190598140178207
2100,0.0019190598140178207
2101,0.005119289681167362
2102,0.0019190598140178207
2103,0.003569817341459479
2104,0.0080377435773454
2105,0.0019190598140178207
2106,0.0019190598140178207
2107,0.006602978171909022
2108,0.010796859363655351
2109,0.0019190598140178207
2110,0.0019190598140178207
2111,0.0019190598140178207
2112,0.0019190598140178207
2113,0.006602978171909022
2114,0.003569817341459479
2115,0.003569817341459479
2116,0.0019190598140178207
2117,0.003569817341459479
2118,0.0019190598140178207
2119,0.003569817341459479
2120,0.0019190598140178207
2121,0.0019190598140178207
2122,0.0019190598140178207
2123,0.0019190598140178207
2124,0.0019190598140178207
2125,0.0019190598140178207
2126,0.003569817341459479
2127,0.0019190598140178207
2128,0.0019190598140178207
2129,0.0080377435773454
2130,0.0019190598140178207
2131,0.0019190598140178207
2132,0.003569817341459479
2133,0.0019190598140178207
2134,0.0019190598140178207
2135,0.003569817341459479
2136,0.0019190598140178207
2137,0.016003769671765974
2138,0.0019190598140178207
2139,0.0019190598140178207
2140,0.005119289681167362
2141,0.0019190598140178207
2142,0.0019190598140178207
2143,0.0019190598140178207
2144,0.003569817341459479
2145,0.0019190598140178207
2146,0.0019190598140178207
2147,0.003569817341459479
2148,0.0019190598140178207
2149,0.0019190598140178207
2150,0.003569817341459479
2151,0.003569817341459479
2152,0.0019190598140178207
2153,0.003569817341459479
2154,0.0019190598140178207
2155,0.0019190598140178207
2156,0.0019190598140178207
2157,0.003569817341459479
2158,0.0019190598140178207
2159,0.0019190598140178207
2160,0.0019190598140178207
2161,0.014733456134048133
2162,0.0019190598140178207
2163,0.003569817341459479
2164,0.0019190598140178207
2165,0.003569817341459479
2166,0.0080377435773454
2167,0.005119289681167362
2168,0.003569817341459479
2169,0.0209222227456059
2170,0.0019190598140178207
2171,0.005119289681167362
2172,0.0019190598140178207
2173,0.018492939166534633
2174,0.0019190598140178207
2175,0.0019190598140178207
2176,0.005119289681167362
2177,0.010796859363655351
2178,0.012132435486706278
2179,0.0019190598140178207
2180,0.0019190598140178207
2181,0.0019190598140178207
2182,0.003569817341459479
2183,0.005119289681167362
2184,0.0019190598140178207
2185,0.0019190598140178207
2186,0.005119289681167362
2187,0.0019190598140178207
2188,0.006602978171909022
2189,0.005119289681167362
2190,0.003569817341459479
2191,0.0019190598140178207
2192,0.003569817341459479
2193,0.0019190598140178207
2194,0.0019190598140178207
2195,0.009433516668120995
2196,0.003569817341459479
2197,0.0019190598140178207
2198,0.0080377435773454
2199,0.005119289681167362
2200,0.0019190598140178207
2201,0.006602978171909022
2202,0.0019190598140178207
2203,0.0019190598140178207
2204,0.006602978171909022
2205,0.0019190598140178207
2206,0.003569817341459479
2207,0.0019190598140178207
2208,0.0019190598140178207
2209,0.006602978171909022
2210,0.0019190598140178207
2211,0.0019190598140178207
2212,0.003569817341459479
2213,0.0019190598140178207
2214,0.005119289681167362
2215,0.006602978171909022
2216,0.0019190598140178207
2217,0.0080377435773454
2218,0.0019190598140178207
2219,0.0019190598140178207
2220,0.0019190598140178207
2221,0.0019190598140178207
2222,0.0019190598140178207
2223,0.0019190598140178207
2224,0.003569817341459479
2225,0.0019190598140178207
2226,0.0019190598140178207
2227,0.003569817341459479
2228,0.003569817341459479
2229,0.0080377435773454
2230,0.0019190598140178207
2231,0.005119289681167362
2232,0.0019190598140178207
2233,0.003569817341459479
2234,0.0019190598140178207
2235,0.0019190598140178207
2236,0.0019190598140178207
2237,0.0019190598140178207
2238,0.003569817341459479
2239,0.003569817341459479
2240,0.010796859363655351
2241,0.010796859363655351
2242,0.0019190598140178207
2243,0.0019190598140178207
2244,0.003569817341459479
2245,0.003569817341459479
2246,0.0019190598140178207
2247,0.003569817341459479
2248,0.0019190598140178207
2249,0.0019190598140178207
2250,0.005119289681167362
2251,0.005119289681167362
2252,0.0019190598140178207
2253,0.0019190598140178207
2254,0.0019190598140178207
2255,0.010796859363655351
2256,0.0019190598140178207
2257,0.005119289681167362
2258,0.0019190598140178207
2259,0.003569817341459479
2260,0.0019190598140178207
2261,0.003569817341459479
2262,0.0080377435773454
2263,0.0019190598140178207
2264,0.0019190598140178207
2265,0.0019190598140178207
2266,0.0019190598140178207
2267,0.0019190598140178207
2268,0.003569817341459479
2269,0.0019190598140178207
2270,0.005119289681167362
2271,0.0019190598140178207
2272,0.003569817341459479
2273,0.0019190598140178207
2274,0.0019190598140178207
2275,0.006602978171909022
2276,0.006602978171909022
2277,0.0019190598140178207
2278,0.003569817341459479
2279,0.0019190598140178207
2280,0.0019190598140178207
2281,0.0019190598140178207
2282,0.0080377435773454
2283,0.006602978171909022
2284,0.009433516668120995
2285,0.0019190598140178207
2286,0.0019190598140178207
2287,0.0019190598140178207
2288,0.006602978171909022
2289,0.005119289681167362
2290,0.0019190598140178207
2291,0.0019190598140178207
2292,0.0019190598140178207
2293,0.003569817341459479
2294,0.0019190598140178207
2295,0.003569817341459479
2296,0.0019190598140178207
2297,0.003569817341459479
2298,0.003569817341459479
2299,0.0019190598140178207
2300,0.0019190598140178207
2301,0.006602978171909022
2302,0.0019190598140178207
2303,0.0019190598140178207
2304,0.0019190598140178207
2305,0.003569817341459479
2306,0.006602978171909022
2307,0.0080377435773454
2308,0.0019190598140178207
2309,0.0019190598140178207
2310,0.0019190598140178207
2311,0.0019190598140178207
2312,0.003569817341459479
2313,0.0080377435773454
2314,0.005119289681167362
2315,0.003569817341459479
2316,0.003569817341459479
2317,0.003569817341459479
2318,0.0019190598140178207
2319,0.0019190598140178207
2320,0.003569817341459479
2321,0.0019190598140178207
2322,0.0019190598140178207
2323,0.003569817341459479
2324,0.009433516668120995
2325,0.005119289681167362
2326,0.0019190598140178207
2327,0.003569817341459479
2328,0.0019190598140178207
2329,0.0019190598140178207
2330,0.003569817341459479
2331,0.0019190598140178207
2332,0.0019190598140178207
2333,0.0019190598140178207
2334,0.0019190598140178207
2335,0.003569817341459479
2336,0.003569817341459479
2337,0.0019190598140178207
2338,0.0019190598140178207
2339,0.0019190598140178207
2340,0.0019190598140178207
2341,0.0019190598140178207
2342,0.0019190598140178207
2343,0.0019190598140178207
2344,0.0019190598140178207
2345,0.0019190598140178207
2346,0.0019190598140178207
2347,0.0019190598140178207
2348,0.0019190598140178207
2349,0.003569817341459479
2350,0.0019190598140178207
2351,0.0019190598140178207
2352,0.003569817341459479
2353,0.0019190598140178207
2354,0.0019190598140178207
2355,0.0019190598140178207
2356,0.0019190598140178207
2357,0.0019190598140178207
2358,0.0019190598140178207
2359,0.0019190598140178207
2360,0.0019190598140178207
2361,0.0019190598140178207
2362,0.0019190598140178207
2363,0.0019190598140178207
2364,0.0019190598140178207
2365,0.003569817341459479
2366,0.0019190598140178207
2367,0.0019190598140178207
2368,0.0019190598140178207
2369,0.0019190598140178207
2370,0.013443732173709469
2371,0.0019190598140178207
2372,0.0019190598140178207
2373,0.0019190598140178207
2374,0.0019190598140178207
2375,0.0019190598140178207
2376,0.0019190598140178207
2377,0.005119289681167362
2378,0.005119289681167362
2379,0.006602978171909022
2380,0.0019190598140178207
2381,0.0019190598140178207
2382,0.005119289681167362
2383,0.003569817341459479
2384,0.003569817341459479
2385,0.016003769671765974
2386,0.0080377435773454
2387,0.003569817341459479
2388,0.009433516668120995
2389,0.0019190598140178207
2390,0.003569817341459479
2391,0.0080377435773454
2392,0.009433516668120995
2393,0.005119289681167362
2394,0.0019190598140178207
2395,0.0019190598140178207
2396,0.0019190598140178207
2397,0.0019190598140178207
2398,0.0019190598140178207
2399,0.005119289681167362
2400,0.006602978171909022
2401,0.003569817341459479
2402,0.0019190598140178207
2403,0.005119289681167362
2404,0.003569817341459479
2405,0.006602978171909022
2406,0.003569817341459479
2407,0.0019190598140178207
2408,0.005119289681167362
2409,0.0019190598140178207
2410,0.0019190598140178207
2411,0.003569817341459479
2412,0.0019190598140178207
2413,0.0019190598140178207
2414,0.0019190598140178207
2415,0.0019190598140178207
2416,0.003569817341459479
2417,0.0019190598140178207
2418,0.0019190598140178207
2419,0.0019190598140178207
2420,0.0019190598140178207
2421,0.005119289681167362
2422,0.0019190598140178207
2423,0.005119289681167362
2424,0.005119289681167362
2425,0.003569817341459479
2426,0.0019190598140178207
2427,0.0019190598140178207
2428,0.0019190598140178207
2429,0.0019190598140178207
2430,0.0019190598140178207
2431,0.0080377435773454
2432,0.003569817341459479
2433,0.0019190598140178207
2434,0.0019190598140178207
2435,0.0019190598140178207
2436,0.0019190598140178207
2437,0.006602978171909022
2438,0.0019190598140178207
2439,0.005119289681167362
2440,0.003569817341459479
2441,0.003569817341459479
2442,0.003569817341459479
2443,0.0019190598140178207
2444,0.0019190598140178207
2445,0.003569817341459479
2446,0.013443732173709469
2447,0.003569817341459479
2448,0.0019190598140178207
2449,0.0019190598140178207
2450,0.0019190598140178207
2451,0.0019190598140178207
2452,0.0019190598140178207
2453,0.003569817341459479
2454,0.0019190598140178207
2455,0.003569817341459479
2456,0.003569817341459479
2457,0.0019190598140178207
2458,0.0019190598140178207
2459,0.0019190598140178207
2460,0.0019190598140178207
2461,0.006602978171909022
2462,0.010796859363655351
2463,0.0019190598140178207
2464,0.0019190598140178207
2465,0.003569817341459479
2466,0.0019190598140178207
2467,0.003569817341459479
2468,0.012132435486706278
2469,0.0019190598140178207
2470,0.0019190598140178207
2471,0.010796859363655351
2472,0.0019190598140178207
2473,0.003569817341459479
2474,0.0019190598140178207
2475,0.0019190598140178207
2476,0.0019190598140178207
2477,0.0019190598140178207
2478,0.003569817341459479
2479,0.0019190598140178207
2480,0.005119289681167362
2481,0.006602978171909022
2482,0.0019190598140178207
2483,0.0019190598140178207
2484,0.0080377435773454
2485,0.005119289681167362
2486,0.003569817341459479
2487,0.0019190598140178207
2488,0.0019190598140178207
2489,0.0019190598140178207
2490,0.005119289681167362
2491,0.005119289681167362
2492,0.013443732173709469
2493,0.0019190598140178207
2494,0.003569817341459479
2495,0.010796859363655351
2496,0.0080377435773454
2497,0.010796859363655351
2498,0.0019190598140178207
2499,0.0019190598140178207
2500,0.006602978171909022
2501,0.0019190598140178207
2502,0.0019190598140178207
2503,0.0019190598140178207
2504,0.0019190598140178207
2505,0.003569817341459479
2506,0.0019190598140178207
2507,0.005119289681167362
2508,0.0019190598140178207
2509,0.0080377435773454
2510,0.009433516668120995
2511,0.005119289681167362
2512,0.0019190598140178207
2513,0.003569817341459479
2514,0.0019190598140178207
2515,0.0019190598140178207
2516,0.003569817341459479
2517,0.005119289681167362
2518,0.006602978171909022
2519,0.0019190598140178207
2520,0.0019190598140178207
2521,0.0019190598140178207
2522,0.0019190598140178207
2523,0.0019190598140178207
2524,0.005119289681167362
2525,0.0019190598140178207
2526,0.0019190598140178207
2527,0.0019190598140178207
2528,0.003569817341459479
2529,0.0080377435773454
2530,0.003569817341459479
2531,0.0019190598140178207
2532,0.0019190598140178207
2533,0.010796859363655351
2534,0.003569817341459479
2535,0.005119289681167362
2536,0.0019190598140178207
2537,0.003569817341459479
2538,0.0019190598140178207
2539,0.003569817341459479
2540,0.0019190598140178207
2541,0.006602978171909022
2542,0.0019190598140178207
2543,0.0019190598140178207
2544,0.0019190598140178207
2545,0.0019190598140178207
2546,0.0019190598140178207
2547,0.0019190598140178207
2548,0.0019190598140178207
2549,0.003569817341459479
2550,0.0019190598140178207
2551,0.0019190598140178207
2552,0.0019190598140178207
2553,0.0019190598140178207
2554,0.0019190598140178207
2555,0.0019190598140178207
2556,0.0019190598140178207
2557,0.0080377435773454
2558,0.003569817341459479
2559,0.003569817341459479
2560,0.0019190598140178207
2561,0.0019190598140178207
2562,0.0019190598140178207
2563,0.0019190598140178207
2564,0.0019190598140178207
2565,0.005119289681167362
2566,0.005119289681167362
2567,0.003569817341459479
2568,0.0019190598140178207
2569,0.005119289681167362
2570,0.005119289681167362
2571,0.003569817341459479
2572,0.0019190598140178207
2573,0.0019190598140178207
2574,0.0019190598140178207
2575,0.0019190598140178207
2576,0.003569817341459479
2577,0.005119289681167362
2578,0.0019190598140178207
2579,0.005119289681167362
2580,0.0019190598140178207
2581,0.006602978171909022
2582,0.0019190598140178207
2583,0.0019190598140178207
2584,0.005119289681167362
2585,0.0019190598140178207
2586,0.0019190598140178207
2587,0.003569817341459479
2588,0.0019190598140178207
2589,0.003569817341459479
2590,0.0019190598140178207
2591,0.005119289681167362
2592,0.0019190598140178207
2593,0.0019190598140178207
2594,0.0019190598140178207
2595,0.003569817341459479
2596,0.005119289681167362
2597,0.009433516668120995
2598,0.0019190598140178207
2599,0.0019190598140178207
2600,0.0019190598140178207
2601,0.003569817341459479
2602,0.0019190598140178207
2603,0.0019190598140178207
2604,0.0019190598140178207
2605,0.0019190598140178207
2606,0.0019190598140178207
2607,0.0019190598140178207
2608,0.0019190598140178207
2609,0.0019190598140178207
2610,0.003569817341459479
2611,0.005119289681167362
2612,0.006602978171909022
2613,0.0019190598140178207
2614,0.003569817341459479
2615,0.006602978171909022
2616,0.003569817341459479
2617,0.0019190598140178207
2618,0.0019190598140178207
2619,0.0019190598140178207
2620,0.005119289681167362
2621,0.005119289681167362
2622,0.0019190598140178207
2623,0.005119289681167362
2624,0.0019190598140178207
2625,0.0019190598140178207
2626,0.0019190598140178207
2627,0.0019190598140178207
2628,0.0019190598140178207
2629,0.005119289681167362
2630,0.0019190598140178207
2631,0.0019190598140178207
2632,0.0019190598140178207
2633,0.0019190598140178207
2634,0.0080377435773454
2635,0.0019190598140178207
2636,0.0019190598140178207
2637,0.005119289681167362
2638,0.0019190598140178207
2639,0.0019190598140178207
2640,0.0019190598140178207
2641,0.0019190598140178207
2642,0.013443732173709469
2643,0.005119289681167362
2644,0.005119289681167362
2645,0.0019190598140178207
2646,0.0019190598140178207
2647,0.0019190598140178207
2648,0.006602978171909022
2649,0.005119289681167362
2650,0.0019190598140178207
2651,0.003569817341459479
2652,0.0019190598140178207
2653,0.009433516668120995
2654,0.0019190598140178207
2655,0.0019190598140178207
2656,0.0019190598140178207
2657,0.0019190598140178207
2658,0.016003769671765974
2659,0.017256440130485086
2660,0.005119289681167362
2661,0.0019190598140178207
2662,0.0019190598140178207
2663,0.003569817341459479
2664,0.005119289681167362
2665,0.0019190598140178207
2666,0.003569817341459479
2667,0.0019190598140178207
2668,0.003569817341459479
2669,0.005119289681167362
2670,0.003569817341459479
2671,0.0019190598140178207
2672,0.0019190598140178207
2673,0.0019190598140178207
2674,0.0019190598140178207
2675,0.0019190598140178207
2676,0.0019190598140178207
2677,0.006602978171909022
2678,0.0019190598140178207
2679,0.0019190598140178207
2680,0.0019190598140178207
2681,0.0019190598140178207
2682,0.0019190598140178207
2683,0.006602978171909022
2684,0.0019190598140178207
2685,0.0019190598140178207
2686,0.0019190598140178207
2687,0.0019190598140178207
2688,0.005119289681167362
2689,0.005119289681167362
2690,0.003569817341459479
2691,0.0019190598140178207
2692,0.0019190598140178207
2693,0.0019190598140178207
2694,0.0019190598140178207
2695,0.018492939166534633
2696,0.010796859363655351
2697,0.009433516668120995
2698,0.006602978171909022
2699,0.0019190598140178207
2700,0.0019190598140178207
2701,0.0019190598140178207
2702,0.009433516668120995
2703,0.0080377435773454
2704,0.0019190598140178207
2705,0.0019190598140178207
2706,0.0019190598140178207
2707,0.0019190598140178207
2708,0.003569817341459479
2709,0.003569817341459479
2710,0.0019190598140178207
2711,0.0019190598140178207
2712,0.003569817341459479
2713,0.0019190598140178207
2714,0.0019190598140178207
2715,0.005119289681167362
2716,0.003569817341459479
2717,0.003569817341459479
2718,0.005119289681167362
2719,0.010796859363655351
2720,0.0019190598140178207
2721,0.0019190598140178207
2722,0.0019190598140178207
2723,0.003569817341459479
2724,0.006602978171909022
2725,0.0019190598140178207
2726,0.0019190598140178207
2727,0.0019190598140178207
2728,0.0019190598140178207
2729,0.0019190598140178207
2730,0.003569817341459479
2731,0.003569817341459479
2732,0.0019190598140178207
2733,0.0019190598140178207
2734,0.009433516668120995
2735,0.016003769671765974
2736,0.0019190598140178207
2737,0.003569817341459479
2738,0.006602978171909022
2739,0.0019190598140178207
2740,0.0019190598140178207
2741,0.003569817341459479
2742,0.0019190598140178207
2743,0.0019190598140178207
2744,0.0019190598140178207
2745,0.0019190598140178207
2746,0.0019190598140178207
2747,0.003569817341459479
2748,0.0080377435773454
2749,0.0019190598140178207
2750,0.0019190598140178207
2751,0.0019190598140178207
2752,0.0019190598140178207
2753,0.005119289681167362
2754,0.006602978171909022
2755,0.010796859363655351
2756,0.0019190598140178207
2757,0.003569817341459479
2758,0.006602978171909022
2759,0.003569817341459479
2760,0.0019190598140178207
2761,0.003569817341459479
2762,0.009433516668120995
2763,0.0019190598140178207
2764,0.003569817341459479
2765,0.0019190598140178207
2766,0.003569817341459479
2767,0.0019190598140178207
2768,0.0019190598140178207
2769,0.0019190598140178207
2770,0.0019190598140178207
2771,0.0019190598140178207
2772,0.003569817341459479
2773,0.0019190598140178207
2774,0.0019190598140178207
2775,0.003569817341459479
2776,0.003569817341459479
2777,0.005119289681167362
2778,0.0019190598140178207
2779,0.0019190598140178207
2780,0.0019190598140178207
2781,0.003569817341459479
2782,0.0019190598140178207
2783,0.0019190598140178207
2784,0.016003769671765974
2785,0.005119289681167362
2786,0.0019190598140178207
2787,0.0019190598140178207
2788,0.0019190598140178207
2789,0.0019190598140178207
2790,0.0019190598140178207
2791,0.0019190598140178207
2792,0.0019190598140178207
2793,0.0019190598140178207
2794,0.0019190598140178207
2795,0.0019190598140178207
2796,0.0019190598140178207
2797,0.0019190598140178207
2798,0.0019190598140178207
2799,0.0019190598140178207
2800,0.0019190598140178207
2801,0.0019190598140178207
2802,0.003569817341459479
2803,0.0019190598140178207
2804,0.0019190598140178207
2805,0.0019190598140178207
2806,0.003569817341459479
2807,0.0019190598140178207
2808,0.0019190598140178207
2809,0.0019190598140178207
2810,0.0019190598140178207
2811,0.0019190598140178207
2812,0.005119289681167362
2813,0.0019190598140178207
2814,0.012132435486706278
2815,0.0019190598140178207
2816,0.0019190598140178207
2817,0.003569817341459479
2818,0.023299642822150156
2819,0.003569817341459479
2820,0.0019190598140178207
2821,0.0019190598140178207
2822,0.0019190598140178207
2823,0.003569817341459479
2824,0.0019190598140178207
2825,0.0019190598140178207
2826,0.0019190598140178207
2827,0.003569817341459479
2828,0.003569817341459479
2829,0.0019190598140178207
2830,0.0019190598140178207
2831,0.0019190598140178207
2832,0.0019190598140178207
2833,0.003569817341459479
2834,0.0019190598140178207
2835,0.0019190598140178207
2836,0.0019190598140178207
2837,0.0019190598140178207
2838,0.0019190598140178207
2839,0.006602978171909022
2840,0.0019190598140178207
2841,0.0019190598140178207
2842,0.005119289681167362
2843,0.006602978171909022
2844,0.003569817341459479
2845,0.0019190598140178207
2846,0.0019190598140178207
2847,0.0019190598140178207
2848,0.003569817341459479
2849,0.003569817341459479
2850,0.0019190598140178207
2851,0.0019190598140178207
2852,0.0019190598140178207
2853,0.0019190598140178207
2854,0.0019190598140178207
2855,0.0019190598140178207
2856,0.0019190598140178207
2857,0.0019190598140178207
2858,0.0019190598140178207
2859,0.0019190598140178207
2860,0.0019190598140178207
2861,0.003569817341459479
2862,0.013443732173709469
2863,0.0019190598140178207
2864,0.003569817341459479
2865,0.0019190598140178207
2866,0.0019190598140178207
2867,0.003569817341459479
2868,0.0019190598140178207
2869,0.0019190598140178207
2870,0.0019190598140178207
2871,0.003569817341459479
2872,0.0019190598140178207
2873,0.0019190598140178207
2874,0.0019190598140178207
2875,0.0019190598140178207
2876,0.0019190598140178207
2877,0.0019190598140178207
2878,0.0080377435773454
2879,0.0019190598140178207
2880,0.0019190598140178207
2881,0.0019190598140178207
2882,0.0019190598140178207
2883,0.006602978171909022
2884,0.0019190598140178207
2885,0.0019190598140178207
2886,0.0019190598140178207
2887,0.003569817341459479
2888,0.0019190598140178207
2889,0.003569817341459479
2890,0.005119289681167362
2891,0.0019190598140178207
2892,0.0019190598140178207
2893,0.0019190598140178207
2894,0.0019190598140178207
2895,0.0080377435773454
2896,0.0019190598140178207
2897,0.0019190598140178207
2898,0.0019190598140178207
2899,0.0019190598140178207
2900,0.0019190598140178207
2901,0.005119289681167362
2902,0.0019190598140178207
2903,0.003569817341459479
2904,0.0019190598140178207
2905,0.0019190598140178207
2906,0.0019190598140178207
2907,0.0019190598140178207
2908,0.0019190598140178207
2909,0.0019190598140178207
2910,0.003569817341459479
2911,0.0019190598140178207
2912,0.0019190598140178207
2913,0.0019190598140178207
2914,0.0019190598140178207
2915,0.0019190598140178207
2916,0.003569817341459479
2917,0.0019190598140178207
2918,0.0019190598140178207
2919,0.0019190598140178207
2920,0.0080377435773454
2921,0.0019190598140178207
2922,0.0019190598140178207
2923,0.0019190598140178207
2924,0.0019190598140178207
2925,0.0019190598140178207
2926,0.003569817341459479
2927,0.0019190598140178207
2928,0.0019190598140178207
2929,0.0019190598140178207
2930,0.0019190598140178207
2931,0.0019190598140178207
2932,0.0019190598140178207
2933,0.0019190598140178207
2934,0.003569817341459479
2935,0.003569817341459479
2936,0.0019190598140178207
2937,0.0019190598140178207
2938,0.006602978171909022
2939,0.006602978171909022
2940,0.0019190598140178207
2941,0.0019190598140178207
2942,0.0019190598140178207
2943,0.0019190598140178207
2944,0.0019190598140178207
2945,0.003569817341459479
2946,0.0019190598140178207
2947,0.0019190598140178207
2948,0.006602978171909022
2949,0.0019190598140178207
2950,0.0019190598140178207
2951,0.0019190598140178207
2952,0.0019190598140178207
2953,0.0019190598140178207
2954,0.010796859363655351
2955,0.003569817341459479
2956,0.0019190598140178207
2957,0.0019190598140178207
2958,0.003569817341459479
2959,0.0019190598140178207
2960,0.0019190598140178207
2961,0.0019190598140178207
2962,0.0019190598140178207
2963,0.0019190598140178207
2964,0.0019190598140178207
2965,0.0080377435773454
2966,0.003569817341459479
2967,0.0019190598140178207
2968,0.0019190598140178207
2969,0.0019190598140178207
2970,0.0019190598140178207
2971,0.0019190598140178207
2972,0.0019190598140178207
2973,0.0019190598140178207
2974,0.0019190598140178207
2975,0.005119289681167362
2976,0.003569817341459479
2977,0.0019190598140178207
2978,0.0019190598140178207
2979,0.0019190598140178207
2980,0.003569817341459479
2981,0.005119289681167362
2982,0.016003769671765974
2983,0.0019190598140178207
2984,0.0019190598140178207
2985,0.0019190598140178207
2986,0.0019190598140178207
2987,0.003569817341459479
2988,0.0019190598140178207
2989,0.003569817341459479
2990,0.005119289681167362
2991,0.0019190598140178207
2992,0.0019190598140178207
2993,0.0019190598140178207
2994,0.0019190598140178207
2995,0.0019190598140178207
2996,0.003569817341459479
2997,0.003569817341459479
2998,0.018492939166534633
2999,0.006602978171909022
3000,0.0019190598140178207
3001,0.0019190598140178207
3002,0.006602978171909022
3003,0.0019190598140178207
3004,0.0019190598140178207
3005,0.003569817341459479
3006,0.003569817341459479
3007,0.0019190598140178207
3008,0.0019190598140178207
3009,0.0019190598140178207
3010,0.0019190598140178207
3011,0.0019190598140178207
3012,0.0019190598140178207
3013,0.0019190598140178207
3014,0.0019190598140178207
3015,0.0019190598140178207
3016,0.006602978171909022
3017,0.0080377435773454
3018,0.0019190598140178207
3019,0.006602978171909022
3020,0.0019190598140178207
3021,0.003569817341459479
3022,0.0019190598140178207
3023,0.0019190598140178207
3024,0.003569817341459479
3025,0.005119289681167362
3026,0.0019190598140178207
3027,0.0019190598140178207
3028,0.0019190598140178207
3029,0.0019190598140178207
3030,0.0019190598140178207
3031,0.0019190598140178207
3032,0.003569817341459479
3033,0.0019190598140178207
3034,0.0019190598140178207
3035,0.0019190598140178207
3036,0.005119289681167362
3037,0.003569817341459479
3038,0.003569817341459479
3039,0.003569817341459479
3040,0.003569817341459479
3041,0.0019190598140178207
3042,0.0019190598140178207
3043,0.006602978171909022
3044,0.005119289681167362
3045,0.0019190598140178207
3046,0.003569817341459479
3047,0.005119289681167362
3048,0.0019190598140178207
3049,0.0019190598140178207
3050,0.0019190598140178207
3051,0.0019190598140178207
3052,0.0019190598140178207
3053,0.0019190598140178207
