,H
110,0.0019190598140178207
111,0.0019190598140178207
112,0.003569817341459479
113,0.006602978171909022
114,0.003569817341459479
115,0.0019190598140178207
116,0.0019190598140178207
117,0.0019190598140178207
118,0.003569817341459479
119,0.003569817341459479
120,0.003569817341459479
121,0.0080377435773454
122,0.003569817341459479
123,0.0019190598140178207
124,0.005119289681167362
125,0.003569817341459479
126,0.005119289681167362
127,0.0019190598140178207
128,0.0019190598140178207
129,0.005119289681167362
130,0.005119289681167362
131,0.0019190598140178207
132,0.0019190598140178207
133,0.0019190598140178207
134,0.0019190598140178207
135,0.0080377435773454
136,0.0019190598140178207
137,0.0019190598140178207
138,0.0019190598140178207
139,0.009433516668120995
140,0.0019190598140178207
141,0.0019190598140178207
142,0.003569817341459479
143,0.0019190598140178207
144,0.0019190598140178207
145,0.0019190598140178207
146,0.0019190598140178207
147,0.0019190598140178207
148,0.0019190598140178207
149,0.0019190598140178207
150,0.0019190598140178207
151,0.0019190598140178207
152,0.009433516668120995
153,0.0019190598140178207
154,0.003569817341459479
155,0.003569817341459479
156,0.003569817341459479
157,0.0019190598140178207
158,0.005119289681167362
159,0.003569817341459479
160,0.0019190598140178207
161,0.003569817341459479
162,0.005119289681167362
163,0.0019190598140178207
164,0.0019190598140178207
165,0.003569817341459479
166,0.003569817341459479
167,0.0019190598140178207
168,0.0019190598140178207
169,0.003569817341459479
170,0.0080377435773454
171,0.010796859363655351
172,0.0019190598140178207
173,0.0019190598140178207
174,0.003569817341459479
175,0.0019190598140178207
176,0.006602978171909022
177,0.006602978171909022
178,0.0019190598140178207
179,0.003569817341459479
180,0.0019190598140178207
181,0.0019190598140178207
182,0.005119289681167362
183,0.009433516668120995
184,0.003569817341459479
185,0.0019190598140178207
186,0.0019190598140178207
187,0.0019190598140178207
188,0.005119289681167362
189,0.003569817341459479
190,0.003569817341459479
191,0.005119289681167362
192,0.0019190598140178207
193,0.0019190598140178207
194,0.010796859363655351
195,0.0019190598140178207
196,0.0019190598140178207
197,0.0019190598140178207
198,0.0019190598140178207
199,0.0019190598140178207
200,0.003569817341459479
201,0.0019190598140178207
202,0.0019190598140178207
203,0.005119289681167362
204,0.006602978171909022
205,0.003569817341459479
206,0.0019190598140178207
207,0.0019190598140178207
208,0.0019190598140178207
209,0.0019190598140178207
210,0.006602978171909022
211,0.0019190598140178207
212,0.0019190598140178207
213,0.0019190598140178207
214,0.0019190598140178207
215,0.0019190598140178207
216,0.005119289681167362
217,0.003569817341459479
218,0.005119289681167362
219,0.006602978171909022
220,0.003569817341459479
221,0.0019190598140178207
222,0.003569817341459479
223,0.006602978171909022
224,0.005119289681167362
225,0.006602978171909022
226,0.006602978171909022
227,0.0019190598140178207
228,0.003569817341459479
229,0.010796859363655351
230,0.003569817341459479
231,0.012132435486706278
232,0.005119289681167362
233,0.0019190598140178207
234,0.003569817341459479
235,0.0019190598140178207
236,0.0019190598140178207
237,0.0019190598140178207
238,0.0019190598140178207
239,0.0019190598140178207
240,0.0019190598140178207
241,0.0019190598140178207
242,0.003569817341459479
243,0.0019190598140178207
244,0.0019190598140178207
245,0.005119289681167362
246,0.005119289681167362
247,0.0019190598140178207
248,0.0019190598140178207
249,0.0019190598140178207
250,0.005119289681167362
251,0.0019190598140178207
252,0.0019190598140178207
253,0.0019190598140178207
254,0.0019190598140178207
255,0.0019190598140178207
256,0.0019190598140178207
257,0.0019190598140178207
258,0.006602978171909022
259,0.009433516668120995
260,0.0019190598140178207
261,0.010796859363655351
262,0.014733456134048133
263,0.018492939166534633
264,0.003569817341459479
265,0.0019190598140178207
266,0.0019190598140178207
267,0.010796859363655351
268,0.0019190598140178207
269,0.0019190598140178207
270,0.0019190598140178207
271,0.0019190598140178207
272,0.010796859363655351
273,0.003569817341459479
274,0.003569817341459479
275,0.0019190598140178207
276,0.0019190598140178207
277,0.0019190598140178207
278,0.005119289681167362
279,0.0019190598140178207
280,0.006602978171909022
281,0.005119289681167362
282,0.0019190598140178207
283,0.0019190598140178207
284,0.0019190598140178207
285,0.005119289681167362
286,0.003569817341459479
287,0.0019190598140178207
288,0.0019190598140178207
289,0.0019190598140178207
290,0.003569817341459479
291,0.0019190598140178207
292,0.0019190598140178207
293,0.0019190598140178207
294,0.0019190598140178207
295,0.003569817341459479
296,0.0019190598140178207
297,0.0019190598140178207
298,0.0019190598140178207
299,0.0019190598140178207
300,0.003569817341459479
301,0.0019190598140178207
302,0.0080377435773454
303,0.0019190598140178207
304,0.0019190598140178207
305,0.005119289681167362
306,0.003569817341459479
307,0.005119289681167362
308,0.0019190598140178207
309,0.0019190598140178207
310,0.005119289681167362
311,0.0019190598140178207
312,0.0019190598140178207
313,0.0019190598140178207
314,0.0019190598140178207
315,0.0019190598140178207
316,0.0019190598140178207
317,0.0019190598140178207
318,0.003569817341459479
319,0.0019190598140178207
320,0.003569817341459479
321,0.003569817341459479
322,0.0019190598140178207
323,0.0019190598140178207
324,0.006602978171909022
325,0.003569817341459479
326,0.0019190598140178207
327,0.0019190598140178207
328,0.006602978171909022
329,0.0019190598140178207
330,0.005119289681167362
331,0.005119289681167362
332,0.0019190598140178207
333,0.0019190598140178207
334,0.0019190598140178207
335,0.003569817341459479
336,0.0019190598140178207
337,0.0019190598140178207
338,0.0019190598140178207
339,0.0080377435773454
340,0.0019190598140178207
341,0.0019190598140178207
342,0.003569817341459479
343,0.0019190598140178207
344,0.003569817341459479
345,0.0080377435773454
346,0.003569817341459479
347,0.0080377435773454
348,0.003569817341459479
349,0.005119289681167362
350,0.0019190598140178207
351,0.0019190598140178207
352,0.010796859363655351
353,0.003569817341459479
354,0.0019190598140178207
355,0.0019190598140178207
356,0.0019190598140178207
357,0.003569817341459479
358,0.006602978171909022
359,0.005119289681167362
360,0.0019190598140178207
361,0.0019190598140178207
362,0.009433516668120995
363,0.0019190598140178207
364,0.009433516668120995
365,0.003569817341459479
366,0.006602978171909022
367,0.005119289681167362
368,0.0019190598140178207
369,0.010796859363655351
370,0.0019190598140178207
371,0.0019190598140178207
372,0.005119289681167362
373,0.0019190598140178207
374,0.0019190598140178207
375,0.0019190598140178207
376,0.0080377435773454
377,0.005119289681167362
378,0.006602978171909022
379,0.0019190598140178207
380,0.0019190598140178207
381,0.0019190598140178207
382,0.0019190598140178207
383,0.0019190598140178207
384,0.0019190598140178207
385,0.0019190598140178207
386,0.0019190598140178207
387,0.005119289681167362
388,0.0019190598140178207
389,0.0019190598140178207
390,0.0019190598140178207
391,0.003569817341459479
392,0.0019190598140178207
393,0.0019190598140178207
394,0.005119289681167362
395,0.0080377435773454
396,0.0019190598140178207
397,0.0019190598140178207
398,0.0080377435773454
399,0.003569817341459479
400,0.003569817341459479
401,0.005119289681167362
402,0.0019190598140178207
403,0.0019190598140178207
404,0.0019190598140178207
405,0.003569817341459479
406,0.0019190598140178207
407,0.005119289681167362
408,0.0019190598140178207
409,0.003569817341459479
410,0.0019190598140178207
411,0.005119289681167362
412,0.0019190598140178207
413,0.0080377435773454
414,0.0019190598140178207
415,0.003569817341459479
416,0.003569817341459479
417,0.0019190598140178207
418,0.006602978171909022
419,0.0019190598140178207
420,0.0019190598140178207
421,0.003569817341459479
422,0.005119289681167362
423,0.003569817341459479
424,0.0019190598140178207
425,0.0019190598140178207
426,0.0019190598140178207
427,0.0019190598140178207
428,0.003569817341459479
429,0.005119289681167362
430,0.003569817341459479
431,0.003569817341459479
432,0.0019190598140178207
433,0.003569817341459479
434,0.0019190598140178207
435,0.0019190598140178207
436,0.0019190598140178207
437,0.0019190598140178207
438,0.003569817341459479
439,0.0019190598140178207
440,0.023299642822150156
441,0.0080377435773454
442,0.003569817341459479
443,0.0019190598140178207
444,0.0019190598140178207
445,0.003569817341459479
446,0.006602978171909022
447,0.0019190598140178207
448,0.0019190598140178207
449,0.0019190598140178207
450,0.003569817341459479
451,0.0019190598140178207
452,0.003569817341459479
453,0.0019190598140178207
454,0.0019190598140178207
455,0.0019190598140178207
456,0.0019190598140178207
457,0.003569817341459479
458,0.003569817341459479
459,0.0080377435773454
460,0.0019190598140178207
461,0.0019190598140178207
462,0.003569817341459479
463,0.0080377435773454
464,0.005119289681167362
465,0.0019190598140178207
466,0.005119289681167362
467,0.0019190598140178207
468,0.0019190598140178207
469,0.0019190598140178207
470,0.0019190598140178207
471,0.0019190598140178207
472,0.003569817341459479
473,0.003569817341459479
474,0.0019190598140178207
475,0.006602978171909022
476,0.0019190598140178207
477,0.0019190598140178207
478,0.0019190598140178207
479,0.010796859363655351
480,0.0019190598140178207
481,0.0019190598140178207
482,0.0019190598140178207
483,0.0019190598140178207
484,0.0019190598140178207
485,0.0019190598140178207
486,0.005119289681167362
487,0.0019190598140178207
488,0.0019190598140178207
489,0.003569817341459479
490,0.0019190598140178207
491,0.0019190598140178207
492,0.0019190598140178207
493,0.0019190598140178207
494,0.0019190598140178207
495,0.0019190598140178207
496,0.0019190598140178207
497,0.0019190598140178207
498,0.003569817341459479
499,0.0019190598140178207
500,0.005119289681167362
501,0.0019190598140178207
502,0.0019190598140178207
503,0.0019190598140178207
504,0.0019190598140178207
505,0.0019190598140178207
506,0.0019190598140178207
507,0.0019190598140178207
508,0.003569817341459479
509,0.0019190598140178207
510,0.0019190598140178207
511,0.0080377435773454
512,0.006602978171909022
513,0.003569817341459479
514,0.0019190598140178207
515,0.0080377435773454
516,0.0019190598140178207
517,0.0019190598140178207
518,0.0019190598140178207
519,0.0019190598140178207
520,0.0080377435773454
521,0.0019190598140178207
522,0.0019190598140178207
523,0.0019190598140178207
524,0.003569817341459479
525,0.0019190598140178207
526,0.0019190598140178207
527,0.0019190598140178207
528,0.0019190598140178207
529,0.003569817341459479
530,0.0019190598140178207
531,0.0019190598140178207
532,0.0019190598140178207
533,0.003569817341459479
534,0.003569817341459479
535,0.0019190598140178207
536,0.0019190598140178207
537,0.003569817341459479
538,0.0019190598140178207
539,0.0019190598140178207
540,0.0019190598140178207
541,0.0019190598140178207
542,0.0019190598140178207
543,0.009433516668120995
544,0.0019190598140178207
545,0.0019190598140178207
546,0.0019190598140178207
547,0.003569817341459479
548,0.0019190598140178207
549,0.0019190598140178207
550,0.0019190598140178207
551,0.003569817341459479
552,0.003569817341459479
553,0.0019190598140178207
554,0.003569817341459479
555,0.003569817341459479
556,0.0019190598140178207
557,0.0019190598140178207
558,0.003569817341459479
559,0.0019190598140178207
560,0.0019190598140178207
561,0.003569817341459479
562,0.005119289681167362
563,0.0019190598140178207
564,0.0019190598140178207
565,0.0019190598140178207
566,0.0019190598140178207
567,0.005119289681167362
568,0.0019190598140178207
569,0.0019190598140178207
570,0.0019190598140178207
571,0.0019190598140178207
572,0.0019190598140178207
573,0.0019190598140178207
574,0.005119289681167362
575,0.0019190598140178207
576,0.0019190598140178207
577,0.0019190598140178207
578,0.003569817341459479
579,0.0019190598140178207
580,0.0019190598140178207
581,0.0019190598140178207
582,0.003569817341459479
583,0.0019190598140178207
584,0.003569817341459479
585,0.0019190598140178207
586,0.0019190598140178207
587,0.003569817341459479
588,0.003569817341459479
589,0.0019190598140178207
590,0.0080377435773454
591,0.003569817341459479
592,0.0019190598140178207
593,0.0019190598140178207
594,0.0019190598140178207
595,0.005119289681167362
596,0.003569817341459479
597,0.0019190598140178207
598,0.0019190598140178207
599,0.003569817341459479
600,0.0019190598140178207
601,0.0019190598140178207
602,0.003569817341459479
603,0.0019190598140178207
604,0.0019190598140178207
605,0.005119289681167362
606,0.0019190598140178207
607,0.0019190598140178207
608,0.006602978171909022
609,0.003569817341459479
610,0.006602978171909022
611,0.0019190598140178207
612,0.006602978171909022
613,0.0019190598140178207
614,0.0019190598140178207
615,0.003569817341459479
616,0.005119289681167362
617,0.0019190598140178207
618,0.0019190598140178207
619,0.0019190598140178207
620,0.003569817341459479
621,0.003569817341459479
622,0.003569817341459479
623,0.003569817341459479
624,0.0019190598140178207
625,0.012132435486706278
626,0.0019190598140178207
627,0.005119289681167362
628,0.0019190598140178207
629,0.003569817341459479
630,0.006602978171909022
631,0.003569817341459479
632,0.0019190598140178207
633,0.0019190598140178207
634,0.003569817341459479
635,0.003569817341459479
636,0.003569817341459479
637,0.0019190598140178207
638,0.0019190598140178207
639,0.0019190598140178207
640,0.0019190598140178207
641,0.0019190598140178207
642,0.0019190598140178207
643,0.0019190598140178207
644,0.0019190598140178207
645,0.0019190598140178207
646,0.0019190598140178207
647,0.0019190598140178207
648,0.003569817341459479
649,0.0019190598140178207
650,0.0019190598140178207
651,0.005119289681167362
652,0.003569817341459479
653,0.006602978171909022
654,0.0019190598140178207
655,0.0019190598140178207
656,0.0019190598140178207
657,0.0019190598140178207
658,0.0019190598140178207
659,0.003569817341459479
660,0.0019190598140178207
661,0.005119289681167362
662,0.003569817341459479
663,0.0019190598140178207
664,0.0019190598140178207
665,0.005119289681167362
666,0.0019190598140178207
667,0.0019190598140178207
668,0.0019190598140178207
669,0.005119289681167362
670,0.003569817341459479
671,0.003569817341459479
672,0.0019190598140178207
673,0.0019190598140178207
674,0.0019190598140178207
675,0.0019190598140178207
676,0.0019190598140178207
677,0.0019190598140178207
678,0.0019190598140178207
679,0.0019190598140178207
680,0.0019190598140178207
681,0.0019190598140178207
682,0.0019190598140178207
683,0.0019190598140178207
684,0.006602978171909022
685,0.005119289681167362
686,0.009433516668120995
687,0.0019190598140178207
688,0.0019190598140178207
689,0.0019190598140178207
690,0.013443732173709469
691,0.0019190598140178207
692,0.006602978171909022
693,0.0019190598140178207
694,0.0019190598140178207
695,0.005119289681167362
696,0.0019190598140178207
697,0.0019190598140178207
698,0.0019190598140178207
699,0.0019190598140178207
700,0.0019190598140178207
701,0.0019190598140178207
702,0.009433516668120995
703,0.003569817341459479
704,0.0019190598140178207
705,0.0019190598140178207
706,0.0019190598140178207
707,0.0019190598140178207
708,0.0019190598140178207
709,0.003569817341459479
710,0.0019190598140178207
711,0.0019190598140178207
712,0.0019190598140178207
713,0.0019190598140178207
714,0.0080377435773454
715,0.0019190598140178207
716,0.0019190598140178207
717,0.0019190598140178207
718,0.0019190598140178207
719,0.0019190598140178207
720,0.0019190598140178207
721,0.005119289681167362
722,0.003569817341459479
723,0.003569817341459479
724,0.006602978171909022
725,0.003569817341459479
726,0.003569817341459479
727,0.0019190598140178207
728,0.003569817341459479
729,0.0019190598140178207
730,0.0019190598140178207
731,0.012132435486706278
732,0.0019190598140178207
733,0.009433516668120995
734,0.006602978171909022
735,0.0019190598140178207
736,0.0019190598140178207
737,0.0019190598140178207
738,0.003569817341459479
739,0.0019190598140178207
740,0.0019190598140178207
741,0.0019190598140178207
742,0.0019190598140178207
743,0.003569817341459479
744,0.003569817341459479
745,0.0019190598140178207
746,0.0019190598140178207
747,0.0019190598140178207
748,0.0019190598140178207
749,0.0019190598140178207
750,0.0019190598140178207
751,0.005119289681167362
752,0.006602978171909022
753,0.0019190598140178207
754,0.0019190598140178207
755,0.005119289681167362
756,0.005119289681167362
757,0.003569817341459479
758,0.003569817341459479
759,0.0019190598140178207
760,0.017256440130485086
761,0.005119289681167362
762,0.0019190598140178207
763,0.003569817341459479
764,0.0019190598140178207
765,0.0019190598140178207
766,0.0019190598140178207
767,0.0019190598140178207
768,0.005119289681167362
769,0.003569817341459479
770,0.0019190598140178207
771,0.005119289681167362
772,0.003569817341459479
773,0.009433516668120995
774,0.005119289681167362
775,0.0019190598140178207
776,0.0019190598140178207
777,0.0019190598140178207
778,0.003569817341459479
779,0.005119289681167362
780,0.0080377435773454
781,0.003569817341459479
782,0.005119289681167362
783,0.003569817341459479
784,0.0019190598140178207
785,0.0019190598140178207
786,0.003569817341459479
787,0.0019190598140178207
788,0.0019190598140178207
789,0.0019190598140178207
790,0.0019190598140178207
791,0.0019190598140178207
792,0.0019190598140178207
793,0.0019190598140178207
794,0.006602978171909022
795,0.0019190598140178207
796,0.005119289681167362
797,0.0019190598140178207
798,0.005119289681167362
799,0.006602978171909022
800,0.003569817341459479
801,0.0019190598140178207
802,0.0019190598140178207
803,0.0019190598140178207
804,0.0019190598140178207
805,0.003569817341459479
806,0.0019190598140178207
807,0.0019190598140178207
808,0.0019190598140178207
809,0.0080377435773454
810,0.003569817341459479
811,0.023299642822150156
812,0.0019190598140178207
813,0.003569817341459479
814,0.0019190598140178207
815,0.0019190598140178207
816,0.0019190598140178207
817,0.0019190598140178207
818,0.009433516668120995
819,0.0080377435773454
820,0.005119289681167362
821,0.003569817341459479
822,0.003569817341459479
823,0.0019190598140178207
824,0.005119289681167362
825,0.0019190598140178207
826,0.0019190598140178207
827,0.0019190598140178207
828,0.0019190598140178207
829,0.0019190598140178207
830,0.0019190598140178207
831,0.005119289681167362
832,0.005119289681167362
833,0.0019190598140178207
834,0.0019190598140178207
835,0.0019190598140178207
836,0.003569817341459479
837,0.0019190598140178207
838,0.0019190598140178207
839,0.016003769671765974
840,0.0019190598140178207
841,0.0019190598140178207
842,0.0019190598140178207
843,0.0019190598140178207
844,0.0019190598140178207
845,0.0019190598140178207
846,0.0019190598140178207
847,0.0019190598140178207
848,0.0019190598140178207
849,0.0019190598140178207
850,0.003569817341459479
851,0.0019190598140178207
852,0.005119289681167362
853,0.003569817341459479
854,0.006602978171909022
855,0.003569817341459479
856,0.006602978171909022
857,0.0019190598140178207
858,0.0019190598140178207
859,0.003569817341459479
860,0.0019190598140178207
861,0.0019190598140178207
862,0.0019190598140178207
863,0.005119289681167362
864,0.0019190598140178207
865,0.0019190598140178207
866,0.003569817341459479
867,0.0019190598140178207
868,0.0019190598140178207
869,0.0019190598140178207
870,0.0019190598140178207
871,0.003569817341459479
872,0.006602978171909022
873,0.0019190598140178207
874,0.0019190598140178207
875,0.0019190598140178207
876,0.0019190598140178207
877,0.0019190598140178207
878,0.005119289681167362
879,0.005119289681167362
880,0.003569817341459479
881,0.0019190598140178207
882,0.0019190598140178207
883,0.0019190598140178207
884,0.0019190598140178207
885,0.0080377435773454
886,0.0019190598140178207
887,0.006602978171909022
888,0.0019190598140178207
889,0.0019190598140178207
890,0.003569817341459479
891,0.0019190598140178207
892,0.003569817341459479
893,0.0019190598140178207
894,0.0019190598140178207
895,0.003569817341459479
896,0.0019190598140178207
897,0.0019190598140178207
898,0.0019190598140178207
899,0.003569817341459479
900,0.0019190598140178207
901,0.0019190598140178207
902,0.0019190598140178207
903,0.0019190598140178207
904,0.003569817341459479
905,0.005119289681167362
906,0.003569817341459479
907,0.003569817341459479
908,0.0019190598140178207
909,0.003569817341459479
910,0.0019190598140178207
911,0.0019190598140178207
912,0.0019190598140178207
913,0.003569817341459479
914,0.0019190598140178207
915,0.0019190598140178207
916,0.0019190598140178207
917,0.0019190598140178207
918,0.0019190598140178207
919,0.0019190598140178207
920,0.0019190598140178207
921,0.005119289681167362
922,0.0019190598140178207
923,0.0019190598140178207
924,0.0019190598140178207
925,0.0019190598140178207
926,0.0019190598140178207
927,0.006602978171909022
928,0.0019190598140178207
929,0.003569817341459479
930,0.005119289681167362
931,0.0019190598140178207
932,0.003569817341459479
933,0.005119289681167362
934,0.005119289681167362
935,0.0019190598140178207
936,0.005119289681167362
937,0.0019190598140178207
938,0.0019190598140178207
939,0.0019190598140178207
940,0.005119289681167362
941,0.0019190598140178207
942,0.005119289681167362
943,0.0080377435773454
944,0.0080377435773454
945,0.0019190598140178207
946,0.003569817341459479
947,0.0019190598140178207
948,0.0019190598140178207
949,0.0019190598140178207
950,0.0019190598140178207
951,0.0019190598140178207
952,0.005119289681167362
953,0.0019190598140178207
954,0.003569817341459479
955,0.003569817341459479
956,0.003569817341459479
957,0.003569817341459479
958,0.0019190598140178207
959,0.006602978171909022
960,0.0019190598140178207
961,0.0019190598140178207
962,0.0019190598140178207
963,0.005119289681167362
964,0.003569817341459479
965,0.0019190598140178207
966,0.005119289681167362
967,0.0019190598140178207
968,0.0019190598140178207
969,0.0019190598140178207
970,0.0019190598140178207
971,0.0019190598140178207
972,0.003569817341459479
973,0.0019190598140178207
974,0.003569817341459479
975,0.0019190598140178207
976,0.010796859363655351
977,0.0019190598140178207
978,0.003569817341459479
979,0.0019190598140178207
980,0.0019190598140178207
981,0.003569817341459479
982,0.0019190598140178207
983,0.0019190598140178207
984,0.0019190598140178207
985,0.0019190598140178207
986,0.003569817341459479
987,0.003569817341459479
988,0.0019190598140178207
989,0.0019190598140178207
990,0.012132435486706278
991,0.0019190598140178207
992,0.003569817341459479
993,0.0019190598140178207
994,0.0019190598140178207
995,0.003569817341459479
996,0.005119289681167362
997,0.0019190598140178207
998,0.0019190598140178207
999,0.0019190598140178207
1000,0.003569817341459479
1001,0.0019190598140178207
1002,0.0019190598140178207
1003,0.003569817341459479
1004,0.0019190598140178207
1005,0.0019190598140178207
1006,0.0019190598140178207
1007,0.0019190598140178207
1008,0.0019190598140178207
1009,0.005119289681167362
1010,0.0019190598140178207
1011,0.0019190598140178207
1012,0.0019190598140178207
1013,0.0019190598140178207
1014,0.0019190598140178207
1015,0.0019190598140178207
1016,0.0019190598140178207
1017,0.0019190598140178207
1018,0.0019190598140178207
1019,0.0019190598140178207
1020,0.003569817341459479
1021,0.0019190598140178207
1022,0.003569817341459479
1023,0.0019190598140178207
1024,0.003569817341459479
1025,0.0019190598140178207
1026,0.0019190598140178207
1027,0.003569817341459479
1028,0.003569817341459479
1029,0.0019190598140178207
1030,0.0019190598140178207
1031,0.0019190598140178207
1032,0.0019190598140178207
1033,0.0019190598140178207
1034,0.0019190598140178207
1035,0.003569817341459479
1036,0.003569817341459479
1037,0.003569817341459479
1038,0.0019190598140178207
1039,0.003569817341459479
1040,0.003569817341459479
1041,0.0019190598140178207
1042,0.005119289681167362
1043,0.0019190598140178207
1044,0.003569817341459479
1045,0.0019190598140178207
1046,0.005119289681167362
1047,0.0019190598140178207
1048,0.003569817341459479
1049,0.003569817341459479
1050,0.0019190598140178207
1051,0.003569817341459479
1052,0.009433516668120995
1053,0.0019190598140178207
1054,0.0019190598140178207
1055,0.003569817341459479
1056,0.0019190598140178207
1057,0.003569817341459479
1058,0.0019190598140178207
1059,0.0019190598140178207
1060,0.006602978171909022
1061,0.003569817341459479
1062,0.005119289681167362
1063,0.0019190598140178207
1064,0.0019190598140178207
1065,0.0019190598140178207
1066,0.003569817341459479
1067,0.0019190598140178207
1068,0.0019190598140178207
1069,0.006602978171909022
1070,0.0019190598140178207
1071,0.0019190598140178207
1072,0.003569817341459479
1073,0.0019190598140178207
1074,0.0019190598140178207
1075,0.0019190598140178207
1076,0.0019190598140178207
1077,0.0019190598140178207
1078,0.0019190598140178207
1079,0.003569817341459479
1080,0.0019190598140178207
1081,0.003569817341459479
1082,0.0080377435773454
1083,0.0080377435773454
1084,0.003569817341459479
1085,0.0019190598140178207
1086,0.0019190598140178207
1087,0.0019190598140178207
1088,0.0019190598140178207
1089,0.003569817341459479
1090,0.0019190598140178207
1091,0.003569817341459479
1092,0.0019190598140178207
1093,0.0019190598140178207
1094,0.0019190598140178207
1095,0.0019190598140178207
1096,0.0019190598140178207
1097,0.003569817341459479
1098,0.0019190598140178207
1099,0.0019190598140178207
1100,0.0019190598140178207
1101,0.0019190598140178207
1102,0.0019190598140178207
1103,0.0019190598140178207
1104,0.0019190598140178207
1105,0.003569817341459479
1106,0.0019190598140178207
1107,0.003569817341459479
1108,0.0019190598140178207
1109,0.0019190598140178207
1110,0.005119289681167362
1111,0.0019190598140178207
1112,0.003569817341459479
1113,0.0019190598140178207
1114,0.0019190598140178207
1115,0.0019190598140178207
1116,0.0019190598140178207
1117,0.0019190598140178207
1118,0.0019190598140178207
1119,0.0019190598140178207
1120,0.005119289681167362
1121,0.0019190598140178207
1122,0.005119289681167362
1123,0.003569817341459479
1124,0.0019190598140178207
1125,0.0019190598140178207
1126,0.0080377435773454
1127,0.0019190598140178207
1128,0.0019190598140178207
1129,0.0019190598140178207
1130,0.003569817341459479
1131,0.003569817341459479
1132,0.005119289681167362
1133,0.0019190598140178207
1134,0.009433516668120995
1135,0.0019190598140178207
1136,0.0019190598140178207
1137,0.003569817341459479
1138,0.0019190598140178207
1139,0.0019190598140178207
1140,0.0080377435773454
1141,0.0019190598140178207
1142,0.0019190598140178207
1143,0.006602978171909022
1144,0.0019190598140178207
1145,0.0019190598140178207
1146,0.006602978171909022
1147,0.0019190598140178207
1148,0.0019190598140178207
1149,0.006602978171909022
1150,0.006602978171909022
1151,0.0019190598140178207
1152,0.006602978171909022
1153,0.0019190598140178207
1154,0.0019190598140178207
1155,0.010796859363655351
1156,0.0019190598140178207
1157,0.0080377435773454
1158,0.0019190598140178207
1159,0.010796859363655351
1160,0.003569817341459479
1161,0.0019190598140178207
1162,0.0019190598140178207
1163,0.003569817341459479
1164,0.005119289681167362
1165,0.0019190598140178207
1166,0.006602978171909022
1167,0.0019190598140178207
1168,0.0019190598140178207
1169,0.003569817341459479
1170,0.0019190598140178207
1171,0.003569817341459479
1172,0.009433516668120995
1173,0.006602978171909022
1174,0.003569817341459479
1175,0.0019190598140178207
1176,0.0019190598140178207
1177,0.0019190598140178207
1178,0.0019190598140178207
1179,0.003569817341459479
1180,0.0019190598140178207
1181,0.0019190598140178207
1182,0.0019190598140178207
1183,0.0019190598140178207
1184,0.006602978171909022
1185,0.0019190598140178207
1186,0.003569817341459479
1187,0.009433516668120995
1188,0.0080377435773454
1189,0.003569817341459479
1190,0.003569817341459479
