,H
25963,0.16866093149667025
25964,0.16866093149667025
25965,0.28639695711595625
25966,0.16866093149667025
25967,0.38431154412649704
25968,0.38431154412649704
25969,0.38431154412649704
25970,0.16866093149667025
25971,0.28639695711595625
25972,0.16866093149667025
25973,0.16866093149667025
25974,0.16866093149667025
25975,0.16866093149667025
25976,0.16866093149667025
25977,0.16866093149667025
25978,0.16866093149667025
25979,0.16866093149667025
25980,0.16866093149667025
25981,0.16866093149667025
25982,0.16866093149667025
25983,0.16866093149667025
25984,0.16866093149667025
25985,0.16866093149667025
25986,0.16866093149667025
25987,0.16866093149667025
25988,0.16866093149667025
25989,0.16866093149667025
25990,0.16866093149667025
25991,0.16866093149667025
25992,0.16866093149667025
25993,0.16866093149667025
25994,0.16866093149667025
25995,0.16866093149667025
25996,0.16866093149667025
25997,0.16866093149667025
25998,0.16866093149667025
25999,0.16866093149667025
26000,0.16866093149667025
26001,0.16866093149667025
26002,0.16866093149667025
26003,0.16866093149667025
26004,0.28639695711595625
26005,0.28639695711595625
26006,0.16866093149667025
26007,0.16866093149667025
26008,0.16866093149667025
26009,0.16866093149667025
26010,0.28639695711595625
26011,0.16866093149667025
26012,0.16866093149667025
26013,0.28639695711595625
26014,0.28639695711595625
26015,0.5435644431995964
26016,0.16866093149667025
26017,0.16866093149667025
26018,0.16866093149667025
26019,0.38431154412649704
26020,0.16866093149667025
26021,0.16866093149667025
26022,0.16866093149667025
26023,0.16866093149667025
26024,0.16866093149667025
26025,0.16866093149667025
26026,0.38431154412649704
26027,0.16866093149667025
26028,0.16866093149667025
26029,0.16866093149667025
26030,0.16866093149667025
26031,0.16866093149667025
26032,0.16866093149667025
26033,0.16866093149667025
26034,0.16866093149667025
26035,0.16866093149667025
26036,0.16866093149667025
26037,0.16866093149667025
26038,0.16866093149667025
26039,0.16866093149667025
26040,0.16866093149667025
26041,0.16866093149667025
26042,0.16866093149667025
26043,0.6098403047164004
26044,0.16866093149667025
26045,0.16866093149667025
26046,0.16866093149667025
26047,0.16866093149667025
26048,0.4689955935892812
26049,0.16866093149667025
26050,0.16866093149667025
26051,0.16866093149667025
26052,0.16866093149667025
26053,0.16866093149667025
26054,0.16866093149667025
26055,0.16866093149667025
26056,0.16866093149667025
26057,0.16866093149667025
26058,0.16866093149667025
26059,0.16866093149667025
26060,0.16866093149667025
26061,0.16866093149667025
26062,0.16866093149667025
26063,0.16866093149667025
26064,0.16866093149667025
26065,0.16866093149667025
26066,0.16866093149667025
26067,0.16866093149667025
26068,0.16866093149667025
26069,0.16866093149667025
26070,0.16866093149667025
26071,0.16866093149667025
26072,0.16866093149667025
26073,0.16866093149667025
26074,0.16866093149667025
26075,0.16866093149667025
26076,0.16866093149667025
26077,0.28639695711595625
26078,0.16866093149667025
26079,0.28639695711595625
26080,0.16866093149667025
26081,0.16866093149667025
26082,0.16866093149667025
26083,0.4689955935892812
26084,0.28639695711595625
26085,0.16866093149667025
26086,0.16866093149667025
26087,0.16866093149667025
26088,0.16866093149667025
26089,0.28639695711595625
26090,0.16866093149667025
26091,0.16866093149667025
26092,0.16866093149667025
26093,0.28639695711595625
26094,0.16866093149667025
26095,0.16866093149667025
26096,0.16866093149667025
26097,0.16866093149667025
26098,0.28639695711595625
26099,0.16866093149667025
26100,0.16866093149667025
26101,0.16866093149667025
26102,0.4689955935892812
26103,0.16866093149667025
26104,0.16866093149667025
26105,0.16866093149667025
26106,0.28639695711595625
26107,0.28639695711595625
26108,0.28639695711595625
26109,0.16866093149667025
26110,0.38431154412649704
26111,0.28639695711595625
26112,0.28639695711595625
26113,0.16866093149667025
26114,0.16866093149667025
26115,0.16866093149667025
26116,0.16866093149667025
26117,0.16866093149667025
26118,0.16866093149667025
26119,0.38431154412649704
26120,0.28639695711595625
26121,0.16866093149667025
26122,0.4689955935892812
26123,0.16866093149667025
26124,0.16866093149667025
26125,0.16866093149667025
26126,0.16866093149667025
26127,0.38431154412649704
26128,0.16866093149667025
26129,0.16866093149667025
26130,0.16866093149667025
26131,0.16866093149667025
26132,0.16866093149667025
26133,0.16866093149667025
26134,0.16866093149667025
26135,0.16866093149667025
26136,0.38431154412649704
26137,0.16866093149667025
26138,0.16866093149667025
26139,0.16866093149667025
26140,0.16866093149667025
26141,0.16866093149667025
26142,0.16866093149667025
26143,0.16866093149667025
26144,0.16866093149667025
26145,0.16866093149667025
26146,0.16866093149667025
26147,0.16866093149667025
26148,0.16866093149667025
26149,0.16866093149667025
26150,0.16866093149667025
26151,0.16866093149667025
26152,0.38431154412649704
26153,0.38431154412649704
26154,0.16866093149667025
26155,0.16866093149667025
26156,0.16866093149667025
26157,0.16866093149667025
26158,0.16866093149667025
26159,0.16866093149667025
26160,0.16866093149667025
26161,0.28639695711595625
26162,0.16866093149667025
26163,0.16866093149667025
26164,0.28639695711595625
26165,0.16866093149667025
26166,0.28639695711595625
26167,0.16866093149667025
26168,0.16866093149667025
26169,0.28639695711595625
26170,0.16866093149667025
26171,0.28639695711595625
26172,0.16866093149667025
26173,0.16866093149667025
26174,0.16866093149667025
26175,0.16866093149667025
26176,0.16866093149667025
26177,0.16866093149667025
26178,0.16866093149667025
26179,0.28639695711595625
26180,0.16866093149667025
26181,0.16866093149667025
26182,0.16866093149667025
26183,0.16866093149667025
26184,0.16866093149667025
26185,0.28639695711595625
26186,0.38431154412649704
26187,0.16866093149667025
26188,0.16866093149667025
26189,0.16866093149667025
26190,0.16866093149667025
26191,0.16866093149667025
26192,0.16866093149667025
26193,0.16866093149667025
26194,0.16866093149667025
26195,0.16866093149667025
26196,0.16866093149667025
26197,0.16866093149667025
26198,0.16866093149667025
26199,0.16866093149667025
26200,0.16866093149667025
26201,0.28639695711595625
26202,0.16866093149667025
26203,0.16866093149667025
26204,0.16866093149667025
26205,0.28639695711595625
26206,0.16866093149667025
26207,0.16866093149667025
26208,0.16866093149667025
26209,0.16866093149667025
26210,0.16866093149667025
26211,0.16866093149667025
26212,0.16866093149667025
26213,0.16866093149667025
26214,0.16866093149667025
26215,0.16866093149667025
26216,0.16866093149667025
26217,0.16866093149667025
26218,0.16866093149667025
26219,0.16866093149667025
26220,0.16866093149667025
26221,0.16866093149667025
26222,0.16866093149667025
26223,0.16866093149667025
26224,0.16866093149667025
26225,0.16866093149667025
26226,0.28639695711595625
26227,0.16866093149667025
26228,0.16866093149667025
26229,0.16866093149667025
26230,0.16866093149667025
26231,0.16866093149667025
26232,0.28639695711595625
26233,0.16866093149667025
26234,0.16866093149667025
26235,0.28639695711595625
26236,0.16866093149667025
26237,0.16866093149667025
26238,0.28639695711595625
26239,0.28639695711595625
26240,0.16866093149667025
26241,0.16866093149667025
26242,0.16866093149667025
26243,0.16866093149667025
26244,0.16866093149667025
26245,0.16866093149667025
26246,0.28639695711595625
26247,0.16866093149667025
26248,0.16866093149667025
26249,0.16866093149667025
26250,0.28639695711595625
26251,0.16866093149667025
26252,0.16866093149667025
26253,0.16866093149667025
26254,0.16866093149667025
26255,0.16866093149667025
26256,0.16866093149667025
26257,0.16866093149667025
26258,0.16866093149667025
26259,0.16866093149667025
26260,0.16866093149667025
26261,0.16866093149667025
26262,0.16866093149667025
26263,0.16866093149667025
26264,0.16866093149667025
26265,0.16866093149667025
26266,0.16866093149667025
26267,0.16866093149667025
26268,0.16866093149667025
26269,0.16866093149667025
26270,0.16866093149667025
26271,0.16866093149667025
26272,0.16866093149667025
26273,0.4689955935892812
26274,0.16866093149667025
26275,0.28639695711595625
26276,0.16866093149667025
26277,0.16866093149667025
26278,0.16866093149667025
26279,0.16866093149667025
26280,0.16866093149667025
26281,0.16866093149667025
26282,0.16866093149667025
26283,0.16866093149667025
26284,0.16866093149667025
26285,0.16866093149667025
26286,0.16866093149667025
26287,0.16866093149667025
26288,0.16866093149667025
26289,0.16866093149667025
26290,0.16866093149667025
26291,0.16866093149667025
26292,0.16866093149667025
26293,0.28639695711595625
26294,0.16866093149667025
26295,0.28639695711595625
26296,0.16866093149667025
26297,0.16866093149667025
26298,0.16866093149667025
26299,0.16866093149667025
26300,0.16866093149667025
26301,0.28639695711595625
26302,0.16866093149667025
26303,0.16866093149667025
26304,0.16866093149667025
26305,0.16866093149667025
26306,0.16866093149667025
26307,0.28639695711595625
26308,0.16866093149667025
26309,0.16866093149667025
26310,0.16866093149667025
26311,0.16866093149667025
26312,0.16866093149667025
26313,0.28639695711595625
26314,0.16866093149667025
26315,0.16866093149667025
26316,0.16866093149667025
26317,0.16866093149667025
26318,0.16866093149667025
26319,0.16866093149667025
26320,0.16866093149667025
26321,0.16866093149667025
26322,0.16866093149667025
26323,0.38431154412649704
26324,0.16866093149667025
26325,0.16866093149667025
26326,0.16866093149667025
26327,0.16866093149667025
26328,0.16866093149667025
26329,0.16866093149667025
26330,0.16866093149667025
26331,0.16866093149667025
26332,0.28639695711595625
26333,0.28639695711595625
26334,0.16866093149667025
26335,0.16866093149667025
26336,0.16866093149667025
26337,0.28639695711595625
26338,0.38431154412649704
26339,0.16866093149667025
26340,0.28639695711595625
26341,0.16866093149667025
26342,0.16866093149667025
26343,0.16866093149667025
26344,0.16866093149667025
26345,0.16866093149667025
26346,0.16866093149667025
26347,0.16866093149667025
26348,0.16866093149667025
26349,0.16866093149667025
26350,0.16866093149667025
26351,0.16866093149667025
26352,0.16866093149667025
26353,0.16866093149667025
26354,0.16866093149667025
26355,0.16866093149667025
26356,0.16866093149667025
26357,0.16866093149667025
26358,0.16866093149667025
26359,0.16866093149667025
26360,0.16866093149667025
26361,0.16866093149667025
26362,0.16866093149667025
26363,0.16866093149667025
26364,0.16866093149667025
26365,0.28639695711595625
26366,0.16866093149667025
26367,0.16866093149667025
26368,0.16866093149667025
26369,0.16866093149667025
26370,0.16866093149667025
26371,0.16866093149667025
26372,0.16866093149667025
26373,0.16866093149667025
26374,0.16866093149667025
26375,0.16866093149667025
26376,0.16866093149667025
26377,0.16866093149667025
26378,0.16866093149667025
26379,0.16866093149667025
26380,0.16866093149667025
26381,0.16866093149667025
26382,0.16866093149667025
26383,0.16866093149667025
26384,0.16866093149667025
26385,0.16866093149667025
26386,0.16866093149667025
26387,0.16866093149667025
26388,0.16866093149667025
26389,0.16866093149667025
26390,0.16866093149667025
26391,0.16866093149667025
26392,0.16866093149667025
26393,0.16866093149667025
26394,0.28639695711595625
26395,0.28639695711595625
26396,0.16866093149667025
26397,0.16866093149667025
26398,0.16866093149667025
26399,0.16866093149667025
26400,0.16866093149667025
26401,0.16866093149667025
26402,0.16866093149667025
26403,0.16866093149667025
26404,0.16866093149667025
26405,0.16866093149667025
26406,0.16866093149667025
26407,0.16866093149667025
26408,0.16866093149667025
26409,0.16866093149667025
26410,0.28639695711595625
26411,0.16866093149667025
26412,0.16866093149667025
26413,0.28639695711595625
26414,0.16866093149667025
26415,0.16866093149667025
26416,0.16866093149667025
26417,0.16866093149667025
26418,0.16866093149667025
26419,0.16866093149667025
26420,0.16866093149667025
26421,0.16866093149667025
26422,0.16866093149667025
26423,0.16866093149667025
26424,0.16866093149667025
26425,0.16866093149667025
26426,0.16866093149667025
26427,0.28639695711595625
26428,0.16866093149667025
26429,0.16866093149667025
26430,0.16866093149667025
26431,0.16866093149667025
26432,0.28639695711595625
26433,0.16866093149667025
26434,0.16866093149667025
26435,0.16866093149667025
26436,0.16866093149667025
26437,0.16866093149667025
26438,0.16866093149667025
26439,0.16866093149667025
26440,0.16866093149667025
26441,0.16866093149667025
26442,0.16866093149667025
26443,0.16866093149667025
26444,0.28639695711595625
26445,0.16866093149667025
26446,0.28639695711595625
26447,0.16866093149667025
26448,0.16866093149667025
26449,0.16866093149667025
26450,0.16866093149667025
26451,0.16866093149667025
26452,0.16866093149667025
26453,0.16866093149667025
26454,0.16866093149667025
26455,0.16866093149667025
26456,0.16866093149667025
26457,0.16866093149667025
26458,0.16866093149667025
26459,0.16866093149667025
26460,0.16866093149667025
26461,0.16866093149667025
26462,0.16866093149667025
26463,0.16866093149667025
26464,0.16866093149667025
26465,0.16866093149667025
26466,0.16866093149667025
26467,0.16866093149667025
26468,0.16866093149667025
26469,0.16866093149667025
26470,0.16866093149667025
26471,0.16866093149667025
26472,0.16866093149667025
26473,0.16866093149667025
26474,0.16866093149667025
26475,0.16866093149667025
26476,0.16866093149667025
26477,0.16866093149667025
26478,0.16866093149667025
26479,0.16866093149667025
26480,0.28639695711595625
26481,0.16866093149667025
26482,0.16866093149667025
26483,0.16866093149667025
26484,0.16866093149667025
26485,0.16866093149667025
26486,0.16866093149667025
26487,0.16866093149667025
26488,0.16866093149667025
26489,0.16866093149667025
26490,0.16866093149667025
26491,0.28639695711595625
26492,0.16866093149667025
26493,0.16866093149667025
26494,0.16866093149667025
26495,0.16866093149667025
26496,0.16866093149667025
26497,0.16866093149667025
26498,0.16866093149667025
26499,0.28639695711595625
26500,0.16866093149667025
26501,0.16866093149667025
26502,0.16866093149667025
26503,0.16866093149667025
26504,0.16866093149667025
26505,0.16866093149667025
26506,0.16866093149667025
26507,0.16866093149667025
26508,0.16866093149667025
26509,0.16866093149667025
26510,0.16866093149667025
26511,0.38431154412649704
26512,0.16866093149667025
26513,0.28639695711595625
26514,0.38431154412649704
26515,0.28639695711595625
26516,0.28639695711595625
26517,0.16866093149667025
26518,0.38431154412649704
26519,0.16866093149667025
26520,0.28639695711595625
26521,0.16866093149667025
26522,0.16866093149667025
26523,0.16866093149667025
26524,0.16866093149667025
26525,0.16866093149667025
26526,0.38431154412649704
26527,0.28639695711595625
26528,0.16866093149667025
26529,0.28639695711595625
26530,0.16866093149667025
26531,0.16866093149667025
26532,0.16866093149667025
26533,0.28639695711595625
26534,0.16866093149667025
26535,0.16866093149667025
26536,0.16866093149667025
26537,0.16866093149667025
26538,0.28639695711595625
26539,0.16866093149667025
26540,0.16866093149667025
26541,0.16866093149667025
26542,0.28639695711595625
26543,0.28639695711595625
26544,0.16866093149667025
26545,0.16866093149667025
26546,0.16866093149667025
26547,0.16866093149667025
26548,0.16866093149667025
26549,0.16866093149667025
26550,0.16866093149667025
26551,0.16866093149667025
26552,0.16866093149667025
26553,0.4689955935892812
26554,0.16866093149667025
26555,0.28639695711595625
26556,0.16866093149667025
26557,0.16866093149667025
26558,0.28639695711595625
26559,0.16866093149667025
26560,0.16866093149667025
26561,0.16866093149667025
26562,0.16866093149667025
26563,0.16866093149667025
26564,0.16866093149667025
26565,0.28639695711595625
26566,0.16866093149667025
26567,0.16866093149667025
26568,0.16866093149667025
26569,0.16866093149667025
26570,0.16866093149667025
26571,0.16866093149667025
26572,0.16866093149667025
26573,0.16866093149667025
26574,0.16866093149667025
26575,0.16866093149667025
26576,0.16866093149667025
26577,0.38431154412649704
26578,0.16866093149667025
26579,0.28639695711595625
26580,0.38431154412649704
26581,0.16866093149667025
26582,0.28639695711595625
26583,0.28639695711595625
26584,0.28639695711595625
26585,0.28639695711595625
26586,0.16866093149667025
26587,0.16866093149667025
26588,0.16866093149667025
26589,0.16866093149667025
26590,0.16866093149667025
26591,0.16866093149667025
26592,0.38431154412649704
26593,0.16866093149667025
26594,0.16866093149667025
26595,0.5435644431995964
26596,0.16866093149667025
26597,0.16866093149667025
26598,0.16866093149667025
26599,0.16866093149667025
26600,0.16866093149667025
26601,0.16866093149667025
26602,0.5435644431995964
26603,0.16866093149667025
26604,0.16866093149667025
26605,0.16866093149667025
26606,0.16866093149667025
26607,0.16866093149667025
26608,0.28639695711595625
26609,0.16866093149667025
26610,0.16866093149667025
26611,0.28639695711595625
26612,0.16866093149667025
26613,0.28639695711595625
26614,0.16866093149667025
26615,0.16866093149667025
26616,0.16866093149667025
26617,0.16866093149667025
26618,0.16866093149667025
26619,0.16866093149667025
26620,0.16866093149667025
26621,0.16866093149667025
26622,0.16866093149667025
26623,0.16866093149667025
26624,0.16866093149667025
26625,0.16866093149667025
26626,0.16866093149667025
26627,0.28639695711595625
26628,0.16866093149667025
26629,0.16866093149667025
26630,0.16866093149667025
26631,0.4689955935892812
26632,0.28639695711595625
26633,0.16866093149667025
26634,0.16866093149667025
26635,0.16866093149667025
26636,0.16866093149667025
26637,0.16866093149667025
26638,0.16866093149667025
26639,0.16866093149667025
26640,0.16866093149667025
26641,0.16866093149667025
26642,0.28639695711595625
26643,0.16866093149667025
26644,0.28639695711595625
26645,0.28639695711595625
26646,0.16866093149667025
26647,0.16866093149667025
26648,0.16866093149667025
26649,0.16866093149667025
26650,0.16866093149667025
26651,0.16866093149667025
26652,0.16866093149667025
26653,0.16866093149667025
26654,0.16866093149667025
26655,0.16866093149667025
26656,0.16866093149667025
26657,0.16866093149667025
26658,0.16866093149667025
26659,0.16866093149667025
26660,0.16866093149667025
26661,0.16866093149667025
26662,0.16866093149667025
26663,0.16866093149667025
26664,0.16866093149667025
26665,0.16866093149667025
26666,0.16866093149667025
26667,0.16866093149667025
26668,0.16866093149667025
26669,0.16866093149667025
26670,0.16866093149667025
26671,0.16866093149667025
26672,0.16866093149667025
26673,0.16866093149667025
26674,0.28639695711595625
26675,0.16866093149667025
26676,0.16866093149667025
26677,0.16866093149667025
26678,0.16866093149667025
26679,0.28639695711595625
26680,0.16866093149667025
26681,0.16866093149667025
26682,0.16866093149667025
26683,0.38431154412649704
26684,0.16866093149667025
26685,0.4689955935892812
26686,0.16866093149667025
26687,0.28639695711595625
26688,0.16866093149667025
26689,0.16866093149667025
26690,0.38431154412649704
26691,0.38431154412649704
26692,0.16866093149667025
26693,0.16866093149667025
26694,0.16866093149667025
26695,0.16866093149667025
26696,0.16866093149667025
26697,0.16866093149667025
26698,0.16866093149667025
26699,0.28639695711595625
26700,0.16866093149667025
26701,0.16866093149667025
26702,0.16866093149667025
26703,0.16866093149667025
26704,0.28639695711595625
26705,0.16866093149667025
26706,0.16866093149667025
26707,0.28639695711595625
26708,0.16866093149667025
26709,0.16866093149667025
26710,0.16866093149667025
26711,0.16866093149667025
26712,0.16866093149667025
26713,0.16866093149667025
26714,0.38431154412649704
26715,0.16866093149667025
26716,0.16866093149667025
26717,0.16866093149667025
26718,0.16866093149667025
26719,0.16866093149667025
26720,0.16866093149667025
26721,0.16866093149667025
26722,0.16866093149667025
26723,0.16866093149667025
26724,0.16866093149667025
26725,0.16866093149667025
26726,0.16866093149667025
26727,0.16866093149667025
26728,0.16866093149667025
26729,0.16866093149667025
26730,0.16866093149667025
26731,0.16866093149667025
26732,0.28639695711595625
26733,0.28639695711595625
26734,0.28639695711595625
26735,0.16866093149667025
26736,0.16866093149667025
26737,0.16866093149667025
26738,0.16866093149667025
26739,0.16866093149667025
26740,0.16866093149667025
26741,0.16866093149667025
26742,0.16866093149667025
26743,0.16866093149667025
26744,0.16866093149667025
26745,0.16866093149667025
26746,0.16866093149667025
26747,0.16866093149667025
26748,0.16866093149667025
26749,0.16866093149667025
26750,0.16866093149667025
26751,0.16866093149667025
26752,0.16866093149667025
26753,0.16866093149667025
26754,0.28639695711595625
26755,0.28639695711595625
26756,0.16866093149667025
26757,0.28639695711595625
26758,0.16866093149667025
26759,0.16866093149667025
26760,0.16866093149667025
26761,0.16866093149667025
26762,0.16866093149667025
26763,0.16866093149667025
26764,0.16866093149667025
26765,0.16866093149667025
26766,0.16866093149667025
26767,0.16866093149667025
26768,0.28639695711595625
26769,0.16866093149667025
26770,0.16866093149667025
26771,0.28639695711595625
26772,0.16866093149667025
26773,0.16866093149667025
26774,0.16866093149667025
26775,0.16866093149667025
26776,0.16866093149667025
26777,0.16866093149667025
26778,0.16866093149667025
26779,0.16866093149667025
26780,0.16866093149667025
26781,0.5435644431995964
26782,0.28639695711595625
26783,0.16866093149667025
26784,0.16866093149667025
26785,0.28639695711595625
26786,0.16866093149667025
26787,0.16866093149667025
26788,0.16866093149667025
26789,0.28639695711595625
26790,0.16866093149667025
26791,0.16866093149667025
26792,0.16866093149667025
26793,0.16866093149667025
26794,0.16866093149667025
26795,0.16866093149667025
26796,0.16866093149667025
26797,0.16866093149667025
26798,0.16866093149667025
26799,0.16866093149667025
26800,0.16866093149667025
26801,0.16866093149667025
26802,0.16866093149667025
26803,0.38431154412649704
26804,0.16866093149667025
26805,0.16866093149667025
26806,0.16866093149667025
26807,0.16866093149667025
26808,0.16866093149667025
26809,0.16866093149667025
26810,0.16866093149667025
26811,0.16866093149667025
26812,0.16866093149667025
26813,0.28639695711595625
26814,0.16866093149667025
26815,0.16866093149667025
26816,0.28639695711595625
26817,0.16866093149667025
26818,0.16866093149667025
26819,0.28639695711595625
26820,0.28639695711595625
26821,0.28639695711595625
26822,0.5435644431995964
26823,0.16866093149667025
26824,0.16866093149667025
26825,0.16866093149667025
26826,0.16866093149667025
26827,0.16866093149667025
26828,0.28639695711595625
26829,0.16866093149667025
26830,0.16866093149667025
26831,0.16866093149667025
26832,0.16866093149667025
26833,0.16866093149667025
26834,0.16866093149667025
26835,0.16866093149667025
26836,0.16866093149667025
26837,0.16866093149667025
26838,0.16866093149667025
26839,0.16866093149667025
26840,0.16866093149667025
26841,0.16866093149667025
26842,0.16866093149667025
26843,0.16866093149667025
26844,0.16866093149667025
26845,0.16866093149667025
26846,0.16866093149667025
26847,0.16866093149667025
26848,0.28639695711595625
26849,0.16866093149667025
26850,0.16866093149667025
26851,0.16866093149667025
26852,0.28639695711595625
26853,0.16866093149667025
26854,0.16866093149667025
26855,0.4689955935892812
26856,0.28639695711595625
26857,0.16866093149667025
26858,0.16866093149667025
26859,0.16866093149667025
26860,0.16866093149667025
26861,0.16866093149667025
26862,0.16866093149667025
26863,0.16866093149667025
26864,0.16866093149667025
26865,0.28639695711595625
26866,0.16866093149667025
26867,0.16866093149667025
26868,0.16866093149667025
26869,0.16866093149667025
26870,0.16866093149667025
26871,0.16866093149667025
26872,0.16866093149667025
26873,0.16866093149667025
26874,0.16866093149667025
26875,0.16866093149667025
26876,0.16866093149667025
26877,0.16866093149667025
26878,0.16866093149667025
26879,0.16866093149667025
26880,0.16866093149667025
26881,0.16866093149667025
26882,0.16866093149667025
26883,0.16866093149667025
26884,0.16866093149667025
26885,0.16866093149667025
26886,0.16866093149667025
26887,0.16866093149667025
26888,0.16866093149667025
26889,0.16866093149667025
26890,0.16866093149667025
26891,0.16866093149667025
26892,0.28639695711595625
26893,0.16866093149667025
26894,0.16866093149667025
26895,0.28639695711595625
26896,0.16866093149667025
26897,0.28639695711595625
26898,0.16866093149667025
26899,0.16866093149667025
26900,0.16866093149667025
26901,0.16866093149667025
26902,0.16866093149667025
26903,0.16866093149667025
26904,0.16866093149667025
26905,0.16866093149667025
26906,0.38431154412649704
26907,0.16866093149667025
26908,0.16866093149667025
26909,0.16866093149667025
26910,0.16866093149667025
26911,0.16866093149667025
26912,0.16866093149667025
26913,0.16866093149667025
26914,0.16866093149667025
26915,0.16866093149667025
26916,0.16866093149667025
26917,0.16866093149667025
26918,0.16866093149667025
26919,0.28639695711595625
26920,0.16866093149667025
26921,0.16866093149667025
26922,0.16866093149667025
26923,0.38431154412649704
26924,0.16866093149667025
26925,0.16866093149667025
26926,0.28639695711595625
26927,0.28639695711595625
26928,0.16866093149667025
26929,0.16866093149667025
26930,0.16866093149667025
26931,0.16866093149667025
26932,0.16866093149667025
26933,0.16866093149667025
26934,0.16866093149667025
26935,0.28639695711595625
26936,0.28639695711595625
26937,0.16866093149667025
26938,0.28639695711595625
26939,0.16866093149667025
26940,0.16866093149667025
26941,0.16866093149667025
26942,0.16866093149667025
26943,0.16866093149667025
26944,0.28639695711595625
26945,0.16866093149667025
26946,0.16866093149667025
26947,0.16866093149667025
26948,0.16866093149667025
26949,0.28639695711595625
26950,0.16866093149667025
26951,0.28639695711595625
26952,0.16866093149667025
26953,0.28639695711595625
26954,0.16866093149667025
26955,0.16866093149667025
26956,0.16866093149667025
26957,0.16866093149667025
26958,0.16866093149667025
26959,0.16866093149667025
26960,0.16866093149667025
26961,0.16866093149667025
26962,0.16866093149667025
26963,0.16866093149667025
26964,0.16866093149667025
26965,0.16866093149667025
26966,0.16866093149667025
26967,0.16866093149667025
26968,0.16866093149667025
26969,0.16866093149667025
26970,0.16866093149667025
26971,0.16866093149667025
26972,0.28639695711595625
26973,0.16866093149667025
26974,0.16866093149667025
26975,0.16866093149667025
26976,0.16866093149667025
26977,0.16866093149667025
26978,0.16866093149667025
26979,0.16866093149667025
26980,0.16866093149667025
26981,0.16866093149667025
26982,0.16866093149667025
26983,0.28639695711595625
26984,0.16866093149667025
26985,0.4689955935892812
26986,0.28639695711595625
26987,0.16866093149667025
26988,0.28639695711595625
26989,0.16866093149667025
26990,0.16866093149667025
26991,0.38431154412649704
26992,0.16866093149667025
26993,0.16866093149667025
26994,0.16866093149667025
26995,0.28639695711595625
26996,0.16866093149667025
26997,0.16866093149667025
26998,0.16866093149667025
26999,0.16866093149667025
27000,0.16866093149667025
27001,0.16866093149667025
27002,0.16866093149667025
27003,0.16866093149667025
27004,0.16866093149667025
27005,0.16866093149667025
27006,0.16866093149667025
27007,0.16866093149667025
27008,0.28639695711595625
27009,0.16866093149667025
27010,0.16866093149667025
27011,0.16866093149667025
27012,0.16866093149667025
27013,0.16866093149667025
27014,0.16866093149667025
27015,0.28639695711595625
27016,0.28639695711595625
27017,0.16866093149667025
27018,0.16866093149667025
27019,0.16866093149667025
27020,0.16866093149667025
27021,0.16866093149667025
27022,0.16866093149667025
27023,0.16866093149667025
27024,0.16866093149667025
27025,0.16866093149667025
27026,0.16866093149667025
27027,0.16866093149667025
27028,0.16866093149667025
27029,0.16866093149667025
27030,0.16866093149667025
27031,0.16866093149667025
27032,0.16866093149667025
27033,0.16866093149667025
27034,0.16866093149667025
27035,0.16866093149667025
27036,0.16866093149667025
27037,0.16866093149667025
27038,0.16866093149667025
27039,0.16866093149667025
27040,0.16866093149667025
27041,0.16866093149667025
27042,0.16866093149667025
27043,0.16866093149667025
27044,0.28639695711595625
27045,0.16866093149667025
27046,0.16866093149667025
27047,0.16866093149667025
27048,0.16866093149667025
27049,0.16866093149667025
27050,0.16866093149667025
27051,0.16866093149667025
27052,0.16866093149667025
27053,0.16866093149667025
27054,0.16866093149667025
27055,0.16866093149667025
27056,0.16866093149667025
27057,0.16866093149667025
27058,0.16866093149667025
27059,0.16866093149667025
27060,0.16866093149667025
27061,0.38431154412649704
27062,0.16866093149667025
27063,0.16866093149667025
27064,0.16866093149667025
27065,0.16866093149667025
27066,0.16866093149667025
27067,0.16866093149667025
27068,0.16866093149667025
27069,0.16866093149667025
27070,0.16866093149667025
27071,0.16866093149667025
27072,0.16866093149667025
27073,0.16866093149667025
27074,0.16866093149667025
27075,0.28639695711595625
27076,0.16866093149667025
27077,0.28639695711595625
27078,0.16866093149667025
27079,0.16866093149667025
27080,0.16866093149667025
27081,0.16866093149667025
27082,0.16866093149667025
27083,0.16866093149667025
27084,0.16866093149667025
27085,0.16866093149667025
27086,0.16866093149667025
27087,0.16866093149667025
27088,0.16866093149667025
27089,0.16866093149667025
27090,0.16866093149667025
27091,0.16866093149667025
27092,0.16866093149667025
27093,0.16866093149667025
27094,0.16866093149667025
27095,0.16866093149667025
27096,0.16866093149667025
27097,0.16866093149667025
27098,0.16866093149667025
27099,0.16866093149667025
27100,0.16866093149667025
27101,0.16866093149667025
27102,0.16866093149667025
27103,0.16866093149667025
27104,0.28639695711595625
27105,0.16866093149667025
27106,0.16866093149667025
27107,0.16866093149667025
27108,0.28639695711595625
27109,0.16866093149667025
27110,0.16866093149667025
27111,0.16866093149667025
27112,0.16866093149667025
27113,0.16866093149667025
27114,0.16866093149667025
27115,0.16866093149667025
27116,0.28639695711595625
27117,0.16866093149667025
27118,0.28639695711595625
27119,0.16866093149667025
27120,0.16866093149667025
27121,0.16866093149667025
27122,0.16866093149667025
27123,0.28639695711595625
27124,0.16866093149667025
27125,0.28639695711595625
27126,0.16866093149667025
27127,0.16866093149667025
27128,0.16866093149667025
