,H
1191,0.0019190598140178207
1192,0.0019190598140178207
1193,0.0019190598140178207
1194,0.0019190598140178207
1195,0.006602978171909022
1196,0.005119289681167362
1197,0.003569817341459479
1198,0.0019190598140178207
1199,0.0019190598140178207
1200,0.0019190598140178207
1201,0.005119289681167362
1202,0.003569817341459479
1203,0.0019190598140178207
1204,0.003569817341459479
1205,0.003569817341459479
1206,0.0019190598140178207
1207,0.003569817341459479
1208,0.003569817341459479
1209,0.0019190598140178207
1210,0.0019190598140178207
1211,0.0019190598140178207
1212,0.0019190598140178207
1213,0.0019190598140178207
1214,0.003569817341459479
1215,0.0019190598140178207
1216,0.0019190598140178207
1217,0.0019190598140178207
1218,0.010796859363655351
1219,0.0019190598140178207
1220,0.003569817341459479
1221,0.0019190598140178207
1222,0.003569817341459479
1223,0.0019190598140178207
1224,0.0019190598140178207
1225,0.0019190598140178207
1226,0.0019190598140178207
1227,0.0019190598140178207
1228,0.0019190598140178207
1229,0.005119289681167362
1230,0.0019190598140178207
1231,0.0019190598140178207
1232,0.009433516668120995
1233,0.006602978171909022
1234,0.0019190598140178207
1235,0.0019190598140178207
1236,0.0019190598140178207
1237,0.0019190598140178207
1238,0.0019190598140178207
1239,0.0019190598140178207
1240,0.0019190598140178207
1241,0.0019190598140178207
1242,0.0019190598140178207
1243,0.0019190598140178207
1244,0.0019190598140178207
1245,0.0019190598140178207
1246,0.0019190598140178207
1247,0.003569817341459479
1248,0.003569817341459479
1249,0.0019190598140178207
1250,0.0019190598140178207
1251,0.0019190598140178207
1252,0.013443732173709469
1253,0.0019190598140178207
1254,0.0019190598140178207
1255,0.0019190598140178207
1256,0.0019190598140178207
1257,0.005119289681167362
1258,0.005119289681167362
1259,0.003569817341459479
1260,0.0019190598140178207
1261,0.0019190598140178207
1262,0.003569817341459479
1263,0.0019190598140178207
1264,0.0019190598140178207
1265,0.003569817341459479
1266,0.003569817341459479
1267,0.0019190598140178207
1268,0.0019190598140178207
1269,0.0019190598140178207
1270,0.0019190598140178207
1271,0.0019190598140178207
1272,0.0019190598140178207
1273,0.003569817341459479
1274,0.0019190598140178207
1275,0.003569817341459479
1276,0.0019190598140178207
1277,0.0019190598140178207
1278,0.0019190598140178207
1279,0.003569817341459479
1280,0.0019190598140178207
1281,0.009433516668120995
1282,0.006602978171909022
1283,0.0019190598140178207
1284,0.006602978171909022
1285,0.0019190598140178207
1286,0.0019190598140178207
1287,0.0019190598140178207
1288,0.006602978171909022
1289,0.0019190598140178207
1290,0.0019190598140178207
1291,0.0019190598140178207
1292,0.0019190598140178207
1293,0.0019190598140178207
1294,0.0019190598140178207
1295,0.0019190598140178207
1296,0.0019190598140178207
1297,0.0019190598140178207
1298,0.0019190598140178207
1299,0.0019190598140178207
1300,0.003569817341459479
1301,0.005119289681167362
1302,0.0019190598140178207
1303,0.0019190598140178207
1304,0.006602978171909022
1305,0.0019190598140178207
1306,0.0019190598140178207
1307,0.006602978171909022
1308,0.0019190598140178207
1309,0.0019190598140178207
1310,0.0019190598140178207
1311,0.0019190598140178207
1312,0.0019190598140178207
1313,0.0019190598140178207
1314,0.0019190598140178207
1315,0.0019190598140178207
1316,0.0019190598140178207
1317,0.0019190598140178207
1318,0.0019190598140178207
1319,0.0019190598140178207
1320,0.003569817341459479
1321,0.0019190598140178207
1322,0.006602978171909022
1323,0.0019190598140178207
1324,0.0019190598140178207
1325,0.006602978171909022
1326,0.006602978171909022
1327,0.0019190598140178207
1328,0.0019190598140178207
1329,0.0019190598140178207
1330,0.003569817341459479
1331,0.0019190598140178207
1332,0.0019190598140178207
1333,0.0019190598140178207
1334,0.005119289681167362
1335,0.0019190598140178207
1336,0.0019190598140178207
1337,0.0019190598140178207
1338,0.003569817341459479
1339,0.0019190598140178207
1340,0.0019190598140178207
1341,0.0019190598140178207
1342,0.0019190598140178207
1343,0.0019190598140178207
1344,0.0080377435773454
1345,0.0019190598140178207
1346,0.0019190598140178207
1347,0.003569817341459479
1348,0.0019190598140178207
1349,0.006602978171909022
1350,0.0019190598140178207
1351,0.005119289681167362
1352,0.006602978171909022
1353,0.0019190598140178207
1354,0.0019190598140178207
1355,0.0019190598140178207
1356,0.003569817341459479
1357,0.0019190598140178207
1358,0.0019190598140178207
1359,0.0019190598140178207
1360,0.0019190598140178207
1361,0.005119289681167362
1362,0.0019190598140178207
1363,0.0019190598140178207
1364,0.0019190598140178207
1365,0.0019190598140178207
1366,0.0019190598140178207
1367,0.0019190598140178207
1368,0.0019190598140178207
1369,0.0019190598140178207
1370,0.006602978171909022
1371,0.0080377435773454
1372,0.0019190598140178207
1373,0.003569817341459479
1374,0.0019190598140178207
1375,0.003569817341459479
1376,0.0019190598140178207
1377,0.005119289681167362
1378,0.0019190598140178207
1379,0.0019190598140178207
1380,0.0019190598140178207
1381,0.003569817341459479
1382,0.0019190598140178207
1383,0.0019190598140178207
1384,0.0019190598140178207
1385,0.0019190598140178207
1386,0.0019190598140178207
1387,0.0019190598140178207
1388,0.0019190598140178207
1389,0.006602978171909022
1390,0.0019190598140178207
1391,0.0019190598140178207
1392,0.0019190598140178207
1393,0.0019190598140178207
1394,0.0019190598140178207
1395,0.0019190598140178207
1396,0.0019190598140178207
1397,0.0080377435773454
1398,0.003569817341459479
1399,0.0019190598140178207
1400,0.0019190598140178207
1401,0.003569817341459479
1402,0.003569817341459479
1403,0.0019190598140178207
1404,0.0019190598140178207
1405,0.003569817341459479
1406,0.003569817341459479
1407,0.0019190598140178207
1408,0.012132435486706278
1409,0.006602978171909022
1410,0.0019190598140178207
1411,0.0019190598140178207
1412,0.0019190598140178207
1413,0.0019190598140178207
1414,0.0019190598140178207
1415,0.0019190598140178207
1416,0.0019190598140178207
1417,0.0019190598140178207
1418,0.0019190598140178207
1419,0.0019190598140178207
1420,0.003569817341459479
1421,0.006602978171909022
1422,0.0019190598140178207
1423,0.010796859363655351
1424,0.003569817341459479
1425,0.0019190598140178207
1426,0.0019190598140178207
1427,0.0019190598140178207
1428,0.0019190598140178207
1429,0.005119289681167362
1430,0.003569817341459479
1431,0.0019190598140178207
1432,0.0019190598140178207
1433,0.0019190598140178207
1434,0.003569817341459479
1435,0.0019190598140178207
1436,0.0019190598140178207
1437,0.0019190598140178207
1438,0.0019190598140178207
1439,0.0019190598140178207
1440,0.0019190598140178207
1441,0.0080377435773454
1442,0.0019190598140178207
1443,0.0019190598140178207
1444,0.0019190598140178207
1445,0.003569817341459479
1446,0.0019190598140178207
1447,0.0019190598140178207
1448,0.013443732173709469
1449,0.0019190598140178207
1450,0.0019190598140178207
1451,0.0019190598140178207
1452,0.0019190598140178207
1453,0.0019190598140178207
1454,0.0019190598140178207
1455,0.0019190598140178207
1456,0.0019190598140178207
1457,0.0019190598140178207
1458,0.005119289681167362
1459,0.0019190598140178207
1460,0.0019190598140178207
1461,0.003569817341459479
1462,0.0019190598140178207
1463,0.0019190598140178207
1464,0.0019190598140178207
1465,0.0019190598140178207
1466,0.0019190598140178207
1467,0.0019190598140178207
1468,0.0019190598140178207
1469,0.003569817341459479
1470,0.0019190598140178207
1471,0.0019190598140178207
1472,0.003569817341459479
1473,0.0019190598140178207
1474,0.0019190598140178207
1475,0.003569817341459479
1476,0.0019190598140178207
1477,0.003569817341459479
1478,0.0019190598140178207
1479,0.003569817341459479
1480,0.0080377435773454
1481,0.0019190598140178207
1482,0.003569817341459479
1483,0.0019190598140178207
1484,0.0019190598140178207
1485,0.0019190598140178207
1486,0.006602978171909022
1487,0.0019190598140178207
1488,0.0019190598140178207
1489,0.003569817341459479
1490,0.0019190598140178207
1491,0.005119289681167362
1492,0.0080377435773454
1493,0.0019190598140178207
1494,0.003569817341459479
1495,0.0019190598140178207
1496,0.0019190598140178207
1497,0.0019190598140178207
1498,0.0019190598140178207
1499,0.003569817341459479
1500,0.003569817341459479
1501,0.0019190598140178207
1502,0.0019190598140178207
1503,0.0019190598140178207
1504,0.003569817341459479
1505,0.0019190598140178207
1506,0.005119289681167362
1507,0.003569817341459479
1508,0.0019190598140178207
1509,0.0019190598140178207
1510,0.0019190598140178207
1511,0.0019190598140178207
1512,0.0019190598140178207
1513,0.0019190598140178207
1514,0.006602978171909022
1515,0.0019190598140178207
1516,0.005119289681167362
1517,0.0019190598140178207
1518,0.0019190598140178207
1519,0.0019190598140178207
1520,0.0019190598140178207
1521,0.003569817341459479
1522,0.0019190598140178207
1523,0.0019190598140178207
1524,0.0019190598140178207
1525,0.0019190598140178207
1526,0.0019190598140178207
1527,0.0019190598140178207
1528,0.0019190598140178207
1529,0.0019190598140178207
1530,0.0019190598140178207
1531,0.006602978171909022
1532,0.0019190598140178207
1533,0.005119289681167362
1534,0.0019190598140178207
1535,0.003569817341459479
1536,0.0019190598140178207
1537,0.0019190598140178207
1538,0.0019190598140178207
1539,0.0019190598140178207
1540,0.0019190598140178207
1541,0.005119289681167362
1542,0.0019190598140178207
1543,0.0019190598140178207
1544,0.003569817341459479
1545,0.003569817341459479
1546,0.003569817341459479
1547,0.003569817341459479
1548,0.005119289681167362
1549,0.0019190598140178207
1550,0.006602978171909022
1551,0.0019190598140178207
1552,0.0019190598140178207
1553,0.005119289681167362
1554,0.0019190598140178207
1555,0.0019190598140178207
1556,0.0019190598140178207
1557,0.0019190598140178207
1558,0.0019190598140178207
1559,0.0019190598140178207
1560,0.0019190598140178207
1561,0.0019190598140178207
1562,0.003569817341459479
1563,0.005119289681167362
1564,0.0019190598140178207
1565,0.0019190598140178207
1566,0.0019190598140178207
1567,0.0019190598140178207
1568,0.0019190598140178207
1569,0.003569817341459479
1570,0.0019190598140178207
1571,0.0019190598140178207
1572,0.0019190598140178207
1573,0.0019190598140178207
1574,0.0019190598140178207
1575,0.005119289681167362
1576,0.003569817341459479
1577,0.0019190598140178207
1578,0.0019190598140178207
1579,0.0019190598140178207
1580,0.0019190598140178207
1581,0.0080377435773454
1582,0.003569817341459479
1583,0.0019190598140178207
1584,0.0019190598140178207
1585,0.0019190598140178207
1586,0.0019190598140178207
1587,0.0019190598140178207
1588,0.0019190598140178207
1589,0.0019190598140178207
1590,0.0019190598140178207
1591,0.0019190598140178207
1592,0.0019190598140178207
1593,0.0019190598140178207
1594,0.0019190598140178207
1595,0.0019190598140178207
1596,0.0019190598140178207
1597,0.0019190598140178207
1598,0.003569817341459479
1599,0.0019190598140178207
1600,0.0019190598140178207
1601,0.0019190598140178207
1602,0.0019190598140178207
1603,0.0019190598140178207
1604,0.003569817341459479
1605,0.0019190598140178207
1606,0.0019190598140178207
1607,0.0019190598140178207
1608,0.003569817341459479
1609,0.0019190598140178207
1610,0.0019190598140178207
1611,0.0019190598140178207
1612,0.0019190598140178207
1613,0.0019190598140178207
1614,0.0019190598140178207
1615,0.003569817341459479
1616,0.006602978171909022
1617,0.0019190598140178207
1618,0.0019190598140178207
1619,0.0019190598140178207
1620,0.0019190598140178207
1621,0.0019190598140178207
1622,0.0019190598140178207
1623,0.0019190598140178207
1624,0.0019190598140178207
1625,0.0019190598140178207
1626,0.003569817341459479
1627,0.003569817341459479
1628,0.0019190598140178207
1629,0.0019190598140178207
1630,0.0019190598140178207
1631,0.0019190598140178207
1632,0.003569817341459479
1633,0.0019190598140178207
1634,0.0019190598140178207
1635,0.0019190598140178207
1636,0.0019190598140178207
1637,0.003569817341459479
1638,0.0019190598140178207
1639,0.0019190598140178207
1640,0.0019190598140178207
1641,0.0019190598140178207
1642,0.0019190598140178207
1643,0.003569817341459479
1644,0.0019190598140178207
1645,0.0019190598140178207
1646,0.0019190598140178207
1647,0.0019190598140178207
1648,0.0019190598140178207
1649,0.0019190598140178207
1650,0.0019190598140178207
1651,0.0019190598140178207
1652,0.0019190598140178207
1653,0.0019190598140178207
1654,0.0019190598140178207
1655,0.0019190598140178207
1656,0.0019190598140178207
1657,0.0019190598140178207
1658,0.0019190598140178207
1659,0.0019190598140178207
1660,0.0019190598140178207
1661,0.0019190598140178207
1662,0.0019190598140178207
1663,0.003569817341459479
1664,0.0019190598140178207
1665,0.0019190598140178207
1666,0.0019190598140178207
1667,0.0019190598140178207
1668,0.0019190598140178207
1669,0.003569817341459479
1670,0.0019190598140178207
1671,0.003569817341459479
1672,0.0019190598140178207
1673,0.0019190598140178207
1674,0.0019190598140178207
1675,0.0019190598140178207
1676,0.003569817341459479
1677,0.0019190598140178207
1678,0.0019190598140178207
1679,0.0019190598140178207
1680,0.003569817341459479
1681,0.003569817341459479
1682,0.003569817341459479
1683,0.005119289681167362
1684,0.0019190598140178207
1685,0.0019190598140178207
1686,0.0019190598140178207
1687,0.0019190598140178207
1688,0.0019190598140178207
1689,0.0019190598140178207
1690,0.0019190598140178207
1691,0.003569817341459479
1692,0.0019190598140178207
1693,0.003569817341459479
1694,0.0019190598140178207
1695,0.0019190598140178207
1696,0.0019190598140178207
1697,0.0019190598140178207
1698,0.0019190598140178207
1699,0.0019190598140178207
1700,0.005119289681167362
1701,0.005119289681167362
1702,0.003569817341459479
1703,0.0019190598140178207
1704,0.0019190598140178207
1705,0.0019190598140178207
1706,0.0019190598140178207
1707,0.0019190598140178207
1708,0.0019190598140178207
1709,0.0019190598140178207
1710,0.0019190598140178207
1711,0.0019190598140178207
1712,0.006602978171909022
1713,0.0019190598140178207
1714,0.0019190598140178207
1715,0.0019190598140178207
1716,0.0019190598140178207
1717,0.0019190598140178207
1718,0.0019190598140178207
1719,0.0019190598140178207
1720,0.0019190598140178207
1721,0.005119289681167362
1722,0.003569817341459479
1723,0.0019190598140178207
1724,0.003569817341459479
1725,0.0019190598140178207
1726,0.0019190598140178207
1727,0.0019190598140178207
1728,0.0019190598140178207
1729,0.0019190598140178207
1730,0.0019190598140178207
1731,0.0019190598140178207
1732,0.0019190598140178207
1733,0.006602978171909022
1734,0.003569817341459479
1735,0.0019190598140178207
1736,0.003569817341459479
1737,0.0019190598140178207
1738,0.0019190598140178207
1739,0.0019190598140178207
1740,0.0019190598140178207
1741,0.0019190598140178207
1742,0.0019190598140178207
1743,0.0019190598140178207
1744,0.0019190598140178207
1745,0.0019190598140178207
1746,0.0019190598140178207
1747,0.0019190598140178207
1748,0.003569817341459479
1749,0.0019190598140178207
1750,0.0019190598140178207
1751,0.0019190598140178207
1752,0.0019190598140178207
1753,0.0019190598140178207
1754,0.0019190598140178207
1755,0.0019190598140178207
1756,0.0019190598140178207
1757,0.003569817341459479
1758,0.0019190598140178207
1759,0.0019190598140178207
1760,0.0019190598140178207
1761,0.0019190598140178207
1762,0.0019190598140178207
1763,0.005119289681167362
1764,0.0019190598140178207
1765,0.014733456134048133
1766,0.005119289681167362
1767,0.005119289681167362
1768,0.0019190598140178207
1769,0.0019190598140178207
1770,0.0019190598140178207
1771,0.0019190598140178207
1772,0.0019190598140178207
1773,0.0019190598140178207
1774,0.0019190598140178207
1775,0.0019190598140178207
1776,0.0019190598140178207
1777,0.0019190598140178207
1778,0.003569817341459479
1779,0.0019190598140178207
1780,0.0019190598140178207
1781,0.006602978171909022
1782,0.0019190598140178207
1783,0.0019190598140178207
1784,0.003569817341459479
1785,0.0019190598140178207
1786,0.0019190598140178207
1787,0.0019190598140178207
1788,0.0019190598140178207
1789,0.0019190598140178207
1790,0.0019190598140178207
1791,0.005119289681167362
1792,0.0019190598140178207
1793,0.003569817341459479
1794,0.0019190598140178207
1795,0.003569817341459479
1796,0.0019190598140178207
1797,0.0019190598140178207
1798,0.0019190598140178207
1799,0.0019190598140178207
1800,0.0019190598140178207
1801,0.0019190598140178207
1802,0.003569817341459479
1803,0.0019190598140178207
1804,0.0019190598140178207
1805,0.0019190598140178207
1806,0.0019190598140178207
1807,0.003569817341459479
1808,0.003569817341459479
1809,0.0019190598140178207
1810,0.005119289681167362
1811,0.003569817341459479
1812,0.0019190598140178207
1813,0.0019190598140178207
1814,0.0019190598140178207
1815,0.0019190598140178207
1816,0.0019190598140178207
1817,0.0019190598140178207
1818,0.0019190598140178207
1819,0.0019190598140178207
1820,0.0019190598140178207
1821,0.0019190598140178207
1822,0.003569817341459479
1823,0.0019190598140178207
1824,0.003569817341459479
1825,0.0019190598140178207
1826,0.003569817341459479
1827,0.0019190598140178207
1828,0.0019190598140178207
1829,0.0019190598140178207
1830,0.0019190598140178207
1831,0.006602978171909022
1832,0.0019190598140178207
1833,0.003569817341459479
1834,0.0019190598140178207
1835,0.0019190598140178207
1836,0.0019190598140178207
1837,0.003569817341459479
1838,0.0019190598140178207
1839,0.0019190598140178207
1840,0.0019190598140178207
1841,0.003569817341459479
1842,0.0019190598140178207
1843,0.0019190598140178207
1844,0.0019190598140178207
1845,0.0019190598140178207
1846,0.006602978171909022
1847,0.0019190598140178207
1848,0.005119289681167362
1849,0.0019190598140178207
1850,0.0019190598140178207
1851,0.0019190598140178207
1852,0.0019190598140178207
1853,0.0019190598140178207
1854,0.0019190598140178207
1855,0.0019190598140178207
1856,0.0019190598140178207
1857,0.0019190598140178207
1858,0.0019190598140178207
1859,0.0019190598140178207
1860,0.0019190598140178207
1861,0.005119289681167362
1862,0.003569817341459479
1863,0.0019190598140178207
1864,0.0019190598140178207
1865,0.0019190598140178207
1866,0.0019190598140178207
1867,0.003569817341459479
1868,0.0019190598140178207
1869,0.0019190598140178207
1870,0.0019190598140178207
1871,0.003569817341459479
1872,0.0019190598140178207
1873,0.0080377435773454
1874,0.0019190598140178207
1875,0.0019190598140178207
1876,0.003569817341459479
1877,0.003569817341459479
1878,0.003569817341459479
1879,0.003569817341459479
1880,0.0019190598140178207
1881,0.005119289681167362
1882,0.0019190598140178207
1883,0.0019190598140178207
1884,0.003569817341459479
1885,0.0019190598140178207
1886,0.0019190598140178207
1887,0.0019190598140178207
1888,0.0019190598140178207
1889,0.0019190598140178207
1890,0.0019190598140178207
1891,0.0019190598140178207
1892,0.0019190598140178207
1893,0.0019190598140178207
1894,0.0019190598140178207
1895,0.0019190598140178207
1896,0.0019190598140178207
1897,0.005119289681167362
1898,0.0019190598140178207
1899,0.003569817341459479
1900,0.005119289681167362
1901,0.0019190598140178207
1902,0.0019190598140178207
1903,0.0019190598140178207
1904,0.0019190598140178207
1905,0.0019190598140178207
1906,0.005119289681167362
1907,0.0019190598140178207
1908,0.0019190598140178207
1909,0.003569817341459479
1910,0.0019190598140178207
1911,0.0019190598140178207
1912,0.0019190598140178207
1913,0.0019190598140178207
1914,0.0019190598140178207
1915,0.0019190598140178207
1916,0.0019190598140178207
1917,0.003569817341459479
1918,0.0019190598140178207
1919,0.0019190598140178207
1920,0.0019190598140178207
1921,0.0080377435773454
1922,0.0019190598140178207
1923,0.003569817341459479
1924,0.0019190598140178207
1925,0.0019190598140178207
1926,0.0019190598140178207
1927,0.0019190598140178207
1928,0.0019190598140178207
1929,0.0019190598140178207
1930,0.0019190598140178207
1931,0.0019190598140178207
1932,0.0019190598140178207
1933,0.0019190598140178207
1934,0.003569817341459479
1935,0.0019190598140178207
1936,0.0019190598140178207
1937,0.0080377435773454
1938,0.0019190598140178207
1939,0.0019190598140178207
1940,0.0019190598140178207
1941,0.0019190598140178207
1942,0.003569817341459479
1943,0.0019190598140178207
1944,0.0019190598140178207
1945,0.0019190598140178207
1946,0.0019190598140178207
1947,0.003569817341459479
1948,0.0019190598140178207
1949,0.003569817341459479
1950,0.0019190598140178207
1951,0.0019190598140178207
1952,0.003569817341459479
1953,0.0019190598140178207
1954,0.0019190598140178207
1955,0.0019190598140178207
1956,0.0019190598140178207
1957,0.0019190598140178207
1958,0.005119289681167362
1959,0.0019190598140178207
1960,0.005119289681167362
1961,0.003569817341459479
1962,0.0019190598140178207
1963,0.0019190598140178207
1964,0.005119289681167362
1965,0.0019190598140178207
1966,0.0019190598140178207
1967,0.0019190598140178207
1968,0.0019190598140178207
1969,0.0019190598140178207
1970,0.005119289681167362
1971,0.0019190598140178207
1972,0.0019190598140178207
1973,0.0019190598140178207
1974,0.0019190598140178207
1975,0.0019190598140178207
1976,0.0019190598140178207
1977,0.003569817341459479
1978,0.0019190598140178207
1979,0.003569817341459479
1980,0.0019190598140178207
1981,0.0019190598140178207
1982,0.0019190598140178207
1983,0.003569817341459479
1984,0.003569817341459479
1985,0.0019190598140178207
1986,0.0019190598140178207
1987,0.003569817341459479
1988,0.0019190598140178207
1989,0.0019190598140178207
1990,0.0019190598140178207
1991,0.005119289681167362
1992,0.0019190598140178207
1993,0.0019190598140178207
1994,0.0019190598140178207
1995,0.0019190598140178207
1996,0.0019190598140178207
1997,0.0019190598140178207
1998,0.0019190598140178207
1999,0.0019190598140178207
2000,0.0019190598140178207
2001,0.0019190598140178207
2002,0.0019190598140178207
2003,0.0019190598140178207
2004,0.0019190598140178207
2005,0.003569817341459479
2006,0.0019190598140178207
2007,0.0019190598140178207
2008,0.0019190598140178207
2009,0.0019190598140178207
2010,0.0019190598140178207
2011,0.0019190598140178207
2012,0.0019190598140178207
2013,0.0019190598140178207
2014,0.003569817341459479
2015,0.0019190598140178207
2016,0.0019190598140178207
2017,0.0019190598140178207
2018,0.0019190598140178207
2019,0.0019190598140178207
2020,0.0019190598140178207
2021,0.0019190598140178207
2022,0.0019190598140178207
2023,0.0019190598140178207
2024,0.0019190598140178207
2025,0.0019190598140178207
2026,0.0019190598140178207
2027,0.0019190598140178207
2028,0.0019190598140178207
2029,0.006602978171909022
2030,0.0019190598140178207
2031,0.0019190598140178207
2032,0.0019190598140178207
2033,0.0019190598140178207
2034,0.0019190598140178207
2035,0.0019190598140178207
2036,0.0019190598140178207
2037,0.0019190598140178207
2038,0.0019190598140178207
2039,0.0019190598140178207
2040,0.0019190598140178207
2041,0.0019190598140178207
2042,0.003569817341459479
2043,0.0019190598140178207
2044,0.0019190598140178207
2045,0.0019190598140178207
2046,0.0019190598140178207
2047,0.0019190598140178207
2048,0.0019190598140178207
2049,0.0019190598140178207
2050,0.0019190598140178207
2051,0.0019190598140178207
2052,0.0019190598140178207
2053,0.0019190598140178207
2054,0.0019190598140178207
2055,0.006602978171909022
2056,0.003569817341459479
2057,0.0019190598140178207
2058,0.0019190598140178207
2059,0.0019190598140178207
2060,0.003569817341459479
2061,0.0019190598140178207
2062,0.0019190598140178207
2063,0.003569817341459479
2064,0.0019190598140178207
2065,0.0019190598140178207
2066,0.0019190598140178207
2067,0.0019190598140178207
2068,0.003569817341459479
2069,0.005119289681167362
2070,0.0019190598140178207
2071,0.0019190598140178207
2072,0.003569817341459479
2073,0.0019190598140178207
2074,0.0019190598140178207
2075,0.003569817341459479
2076,0.003569817341459479
2077,0.0019190598140178207
2078,0.005119289681167362
2079,0.0019190598140178207
2080,0.0080377435773454
2081,0.005119289681167362
2082,0.003569817341459479
2083,0.0019190598140178207
2084,0.003569817341459479
2085,0.0019190598140178207
2086,0.0080377435773454
2087,0.0019190598140178207
2088,0.0019190598140178207
2089,0.0019190598140178207
2090,0.0019190598140178207
2091,0.0019190598140178207
2092,0.003569817341459479
2093,0.0019190598140178207
2094,0.005119289681167362
2095,0.003569817341459479
2096,0.0019190598140178207
2097,0.0019190598140178207
2098,0.0019190598140178207
2099,0.0080377435773454
2100,0.0019190598140178207
2101,0.0019190598140178207
2102,0.003569817341459479
2103,0.0019190598140178207
2104,0.0019190598140178207
2105,0.0019190598140178207
2106,0.0019190598140178207
2107,0.0019190598140178207
2108,0.0019190598140178207
2109,0.0019190598140178207
2110,0.0019190598140178207
2111,0.006602978171909022
2112,0.0019190598140178207
2113,0.0019190598140178207
2114,0.0019190598140178207
2115,0.0019190598140178207
2116,0.003569817341459479
2117,0.0080377435773454
2118,0.0019190598140178207
2119,0.003569817341459479
2120,0.0019190598140178207
2121,0.0019190598140178207
2122,0.003569817341459479
2123,0.0019190598140178207
2124,0.003569817341459479
2125,0.0019190598140178207
2126,0.0019190598140178207
2127,0.003569817341459479
2128,0.0019190598140178207
2129,0.0019190598140178207
2130,0.005119289681167362
2131,0.0019190598140178207
2132,0.005119289681167362
2133,0.0019190598140178207
2134,0.0019190598140178207
2135,0.0019190598140178207
2136,0.003569817341459479
2137,0.0019190598140178207
2138,0.0019190598140178207
2139,0.0019190598140178207
2140,0.0019190598140178207
2141,0.0019190598140178207
2142,0.006602978171909022
2143,0.0019190598140178207
2144,0.0019190598140178207
2145,0.0019190598140178207
2146,0.003569817341459479
2147,0.0019190598140178207
2148,0.0019190598140178207
2149,0.0019190598140178207
2150,0.0019190598140178207
2151,0.0019190598140178207
2152,0.0019190598140178207
2153,0.003569817341459479
2154,0.0019190598140178207
2155,0.003569817341459479
2156,0.0019190598140178207
2157,0.0019190598140178207
2158,0.0019190598140178207
2159,0.0019190598140178207
2160,0.0019190598140178207
2161,0.0019190598140178207
2162,0.0019190598140178207
2163,0.0019190598140178207
2164,0.0019190598140178207
2165,0.0019190598140178207
2166,0.003569817341459479
2167,0.0019190598140178207
2168,0.0019190598140178207
2169,0.0019190598140178207
2170,0.0019190598140178207
2171,0.0019190598140178207
2172,0.0019190598140178207
2173,0.0019190598140178207
2174,0.0019190598140178207
2175,0.0019190598140178207
2176,0.0019190598140178207
2177,0.0019190598140178207
2178,0.0019190598140178207
2179,0.0019190598140178207
2180,0.0019190598140178207
2181,0.0019190598140178207
2182,0.0019190598140178207
2183,0.0019190598140178207
2184,0.0019190598140178207
2185,0.0019190598140178207
2186,0.003569817341459479
2187,0.0019190598140178207
2188,0.0019190598140178207
2189,0.0019190598140178207
2190,0.0019190598140178207
2191,0.0019190598140178207
2192,0.0019190598140178207
2193,0.0019190598140178207
2194,0.0019190598140178207
2195,0.0019190598140178207
2196,0.0019190598140178207
2197,0.003569817341459479
2198,0.003569817341459479
2199,0.0019190598140178207
2200,0.0019190598140178207
2201,0.0019190598140178207
2202,0.0019190598140178207
2203,0.0019190598140178207
2204,0.0019190598140178207
2205,0.003569817341459479
2206,0.0019190598140178207
2207,0.0019190598140178207
2208,0.0019190598140178207
2209,0.003569817341459479
2210,0.0019190598140178207
2211,0.0019190598140178207
2212,0.0019190598140178207
2213,0.0019190598140178207
2214,0.006602978171909022
2215,0.003569817341459479
2216,0.0019190598140178207
2217,0.0019190598140178207
2218,0.0019190598140178207
2219,0.0019190598140178207
2220,0.0019190598140178207
2221,0.0019190598140178207
2222,0.0019190598140178207
2223,0.0019190598140178207
2224,0.003569817341459479
2225,0.003569817341459479
2226,0.0019190598140178207
2227,0.0019190598140178207
2228,0.0019190598140178207
2229,0.0019190598140178207
2230,0.0019190598140178207
2231,0.0019190598140178207
2232,0.0019190598140178207
2233,0.0019190598140178207
2234,0.003569817341459479
2235,0.0019190598140178207
2236,0.0019190598140178207
2237,0.0019190598140178207
2238,0.0019190598140178207
2239,0.0019190598140178207
2240,0.0019190598140178207
2241,0.0019190598140178207
2242,0.0019190598140178207
2243,0.003569817341459479
2244,0.0019190598140178207
2245,0.005119289681167362
2246,0.0019190598140178207
2247,0.0019190598140178207
2248,0.003569817341459479
2249,0.005119289681167362
2250,0.005119289681167362
2251,0.0019190598140178207
2252,0.0019190598140178207
2253,0.0019190598140178207
2254,0.0019190598140178207
2255,0.003569817341459479
2256,0.0019190598140178207
2257,0.0019190598140178207
2258,0.0019190598140178207
2259,0.0019190598140178207
2260,0.003569817341459479
2261,0.0019190598140178207
2262,0.0019190598140178207
2263,0.0019190598140178207
2264,0.0019190598140178207
2265,0.0019190598140178207
2266,0.0019190598140178207
2267,0.0019190598140178207
2268,0.0019190598140178207
2269,0.005119289681167362
2270,0.003569817341459479
2271,0.0019190598140178207
2272,0.0019190598140178207
2273,0.0019190598140178207
2274,0.0019190598140178207
2275,0.0019190598140178207
2276,0.0019190598140178207
2277,0.0019190598140178207
2278,0.005119289681167362
2279,0.0019190598140178207
2280,0.0019190598140178207
2281,0.003569817341459479
2282,0.0019190598140178207
2283,0.0019190598140178207
2284,0.0019190598140178207
2285,0.003569817341459479
2286,0.0019190598140178207
2287,0.0019190598140178207
